6.7325	5.4602	0	3.946	4.84295	5.36215	3.56333	6.28093	6.83974	4.77112	5.81998	3.26978	3.30341	4.59821	7.44532	7.09889	6.26465	6.26383	2.45707	3.91784	4.90372	7.23636	9.73896	4.99358	4.17882	3.48395	5.66554	3.12284	7.80147	2.48843	2.22259	1.22909	5.99398	3.56832	3.31346	4.08163	1.86345	2.17269	1.82011	3.7154	5.12328	3.57441	6.81388	5.22894	5.70437	2.77089	4.88663	5.09039	6.4176	1.56991	2.7833	5.23827	6.43368	6.95507	5.60791	4.01313	5.42882	4.8632	6.23355	11.3519	8.20523	6.4433	4.10466	3.57291	4.12851	3.87809	7.72474	2.10808	4.71647	4.0961	3.01608	6.83701	4.80327	0.723317	5.34731	3.70922	7.72278	1.60232	3.59812	4.16931	4.12283	3.94317	6.32051	4.91356	4.37086	2.4456	2.30588	5.23414	5.90432	5.23303	4.73976	7.62411	3.88931	2.05205	7.10739	6.43388	5.41425	3.83873	6.72396	5.14546	6.47866	2.75484	1.7128	5.3134	6.44593	4.31347	8.70718	2.09329	3.73333	4.34069	
2.16651	1.77407	3.946	0	2.80629	2.17231	3.27338	2.17521	4.55086	2.95756	3.07804	0.676215	2.32372	3.06067	2.55095	4.58508	3.67109	0.812803	4.97556	3.07375	1.30538	5.90727	5.26928	1.59161	6.01895	4.27288	4.75836	3.52674	2.76816	1.82074	2.65177	6.26925	4.41753	3.68761	3.46214	3.02154	7.12017	3.44651	2.41186	1.12183	0.112624	4.3448	4.04106	5.08559	3.23069	2.43596	4.41269	3.52304	1.66762	2.37545	2.4526	4.46947	2.77819	1.40237	2.18427	6.69286	2.80932	0.841694	1.66602	4.5443	5.39817	3.2452	1.78988	2.63565	3.8677	1.6153	4.26315	2.77095	2.96339	2.11096	3.1852	5.48891	1.37702	3.22205	3.62643	3.51253	5.83087	3.84555	1.8057	2.04713	3.18478	3.45355	0.345569	5.59816	2.28834	3.67091	0.187761	2.97294	1.50144	3.15633	1.65853	2.47755	1.29575	0.441594	2.33855	2.69996	2.46992	1.56509	4.61778	1.92649	2.70068	4.44884	3.28419	0.832835	5.25876	4.53411	4.78603	2.33316	2.47085	3.00511	
6.69487	1.03223	4.84295	2.80629	0	3.07103	5.05095	1.82259	2.75388	4.64913	3.21638	1.00141	2.78508	1.23784	2.91205	4.6456	5.718	3.17694	3.17857	3.5694	3.63358	5.09111	3.47229	2.0607	4.25744	3.16976	6.22308	3.24567	3.54792	5.6335	2.28719	6.60414	4.24099	5.37209	3.90695	3.21559	2.64633	2.58624	5.2633	0.555792	3.18998	3.07677	5.63809	4.76684	3.89445	1.69412	6.20965	4.0025	4.12648	5.94815	3.05275	3.36635	1.9958	1.80879	3.87803	5.9467	4.47594	2.36946	2.41007	4.12197	4.50614	1.74666	5.94853	0.838668	4.11289	3.23149	3.0771	2.26159	2.22155	4.99877	3.94893	4.38578	3.85037	5.82646	2.15482	3.94041	3.9764	3.17493	1.84513	4.66624	1.38779	3.91286	3.45034	3.63074	5.65733	3.67543	3.58167	3.7462	2.57465	1.35934	3.11547	5.01034	4.77383	5.59695	4.81628	2.91088	3.24969	2.08574	4.10025	2.54641	4.97097	6.20368	6.00139	2.58998	4.43911	8.72763	4.17462	4.02774	1.10962	5.52016	
3.9633	4.10326	5.36215	2.17231	3.07103	0	1.41099	3.39121	4.78246	3.52749	3.67789	3.44691	2.28557	2.5195	2.87519	1.81816	3.69256	4.40492	3.7882	2.9	5.12015	8.74258	3.39896	3.3884	4.9243	1.01954	3.15205	4.52733	4.95386	3.61753	5.35822	3.2744	4.97838	3.36286	5.59543	6.44056	4.32487	5.41811	2.53417	3.62683	2.37624	6.97517	5.64385	3.82844	1.68935	3.4004	4.37062	4.03149	1.05544	4.54154	4.27365	4.64842	4.46796	2.00222	4.44565	2.87567	3.26207	1.44155	1.77923	2.518	5.6078	4.17697	5.99689	2.87588	4.1531	3.621	5.43553	4.13513	5.07771	3.07826	7.2575	5.90923	1.34605	6.08547	3.4298	2.69138	2.71631	5.64234	2.70663	4.32681	4.96322	4.91931	2.14236	4.59043	5.14495	3.2543	1.98455	2.70128	5.7268	2.57472	2.42526	4.27434	5.98138	2.23838	1.74524	3.29982	1.01314	1.91796	5.00142	2.31753	4.49747	3.46162	9.21027	2.62962	4.00776	7.27845	6.55777	4.59557	4.18065	4.31205	
4.87344	3.59947	3.56333	3.27338	5.05095	1.41099	0	8.96022	2.85254	2.9122	3.63914	5.39207	3.44512	4.20294	2.32401	3.88505	5.33838	4.7704	4.94774	4.05955	5.9304	6.60788	4.64457	3.74633	4.30901	7.30765	5.60563	6.68579	2.47608	5.37705	6.45804	7.80737	1.72211	7.33699	5.98661	3.59708	5.48441	2.53138	2.1788	4.58015	5.65622	3.9331	7.06334	4.60319	1.34162	2.93758	6.59211	3.41621	1.97552	7.94996	7.45922	7.62091	4.96412	2.99235	7.07498	5.55596	5.17427	2.43168	4.14941	1.90271	2.34068	4.27736	8.38183	2.33034	6.43491	5.41845	10.0494	2.46677	8.04468	2.42217	6.04756	5.29395	4.67457	13.343	2.81451	3.74973	2.10102	1.96101	2.21398	4.528	4.09514	4.62191	4.01068	6.97537	5.33223	5.23046	4.2997	5.61497	9.36066	1.95943	4.68081	2.4628	5.36609	6.73724	4.13018	1.68886	0.397849	1.30268	5.19633	4.70247	5.88757	5.59754	5.60906	3.41418	7.33479	6.0044	3.55366	4.43895	6.95018	4.69938	
5.38007	2.24399	6.28093	2.17521	1.82259	3.39121	8.96022	0	3.46489	5.13497	6.39347	1.71242	3.49609	2.79249	4.92189	4.22837	4.91513	2.76276	3.88958	4.10071	3.0514	5.03712	4.1833	1.58113	5.05161	10.2512	3.06902	2.02978	3.3767	5.59164	4.72372	8.94175	3.68972	1.31413	5.05799	3.99823	7.15183	6.04998	3.11625	1.2668	2.06258	4.22166	0.530836	3.80809	2.96967	4.70987	5.65094	2.74862	2.33576	4.64555	3.97051	6.54501	4.65501	1.14397	6.42459	7.53739	4.1741	1.70464	5.36889	3.27112	6.0523	2.45767	4.12482	1.54968	6.18194	3.9425	5.62653	4.46434	5.99011	4.4459	4.28677	8.04324	1.99303	8.65328	2.86583	6.36941	5.71482	3.10331	4.50092	4.61746	2.09881	6.41948	2.78552	1.94148	2.03137	4.47587	2.45427	4.45721	5.47653	1.66328	2.91337	7.75518	3.63068	6.55779	3.61491	4.8571	4.77598	5.03751	5.6476	3.04008	5.841	2.39359	4.81239	3.20115	9.62573	7.42534	7.04067	5.34918	4.4208	0.364937	
3.72666	3.01308	6.83974	4.55086	2.75388	4.78246	2.85254	3.46489	0	3.05325	0.828923	2.6437	3.7528	4.37225	2.49333	4.05437	2.89079	1.60392	4.82087	4.64937	4.70543	4.5277	3.53875	2.83016	3.8394	5.22103	3.71329	5.77599	3.36574	4.04737	6.1426	7.97668	2.74595	5.4876	5.37602	5.45174	5.11001	5.06851	2.43889	2.19808	4.10434	7.85677	5.41682	6.91718	1.51093	2.41484	6.41863	3.25268	2.14483	6.97762	5.55976	5.67967	5.13344	4.62706	7.79256	5.3774	1.62739	3.06526	5.83746	2.40578	2.50999	2.04653	5.90717	2.48096	7.71677	2.51466	3.86848	2.65497	6.57155	2.59148	4.01539	8.31882	3.64757	6.86159	3.79711	3.61501	4.05061	3.04919	3.61718	2.43889	3.03009	4.79122	3.72753	4.08811	3.39241	5.09875	5.10397	4.44964	7.87116	3.00164	2.82749	2.63212	7.40482	6.06183	3.62033	1.263	3.91064	2.88736	7.51571	6.14564	3.65621	5.5333	4.38678	3.7664	3.39487	4.55372	7.16275	4.74644	4.96504	5.27566	
5.69273	4.25857	4.77112	2.95756	4.64913	3.52749	2.9122	5.13497	3.05325	0	3.88217	5.14858	5.0312	4.98982	7.72976	4.95416	9.14031	4.67564	5.91701	6.6735	1.65218	5.80983	6.74117	4.10404	3.3684	9.26574	9.21068	2.6649	6.09349	6.29103	2.99858	6.75993	4.92495	4.0857	2.32277	4.56673	4.05704	2.54471	3.38659	5.25133	5.51489	3.81617	3.13178	6.64835	4.56418	1.18976	7.10582	4.66003	5.57604	3.69702	3.17491	5.96713	2.65333	4.5412	5.99952	8.55973	4.68064	6.04625	7.68145	4.01921	4.29554	5.09978	6.82284	5.82476	5.13419	1.96211	3.42779	2.54194	7.02714	5.82835	2.97532	7.41045	2.54257	4.51158	4.93102	7.05865	4.21752	3.11508	4.33048	3.39772	7.07646	3.80035	4.47549	4.54917	1.63125	3.58604	1.35823	3.60909	5.0081	4.07593	3.773	6.20485	3.25014	5.56361	3.66468	4.951	2.51435	3.41918	8.17133	3.09239	4.48029	2.48005	4.3536	0.713151	8.54312	3.32279	3.87624	2.86678	4.52917	3.54936	
4.36265	2.18416	5.81998	3.07804	3.21638	3.67789	3.63914	6.39347	0.828923	3.88217	0	4.04041	5.12429	6.58484	3.04429	4.52129	4.82758	0.775001	9.60014	5.47829	4.57874	2.82409	4.51685	3.06434	4.36513	5.61224	5.80054	3.97776	2.53681	3.28383	5.93363	8.33075	1.84046	7.14165	3.83902	3.792	5.63574	3.89802	3.54126	3.02701	1.47518	6.18975	4.06401	6.10848	0.781324	1.23158	7.22413	4.0816	2.95541	4.5693	4.24231	4.7435	6.92153	2.79701	6.48507	5.29142	2.45631	2.23634	3.16466	3.2347	2.54644	2.87545	6.78816	2.32407	6.74102	5.23748	4.36003	3.27473	3.37349	5.74683	3.18647	5.83264	3.32291	5.47924	4.72907	3.94465	4.14972	2.75449	2.03892	3.26781	5.48651	3.21863	3.32762	4.6462	2.56348	7.22356	4.10436	3.70218	4.87023	5.63459	4.54444	2.32956	6.12314	3.80995	3.43467	0.434075	2.96326	2.05843	6.01243	5.37751	4.57338	2.90502	6.07893	2.06252	9.27779	3.7248	4.7432	3.67896	6.96668	6.24604	
3.44111	2.45028	3.26978	0.676215	1.00141	3.44691	5.39207	1.71242	2.6437	5.14858	4.04041	0	2.22744	3.73688	4.1007	5.04295	2.99487	3.06677	3.0684	1.68427	1.98159	6.79785	2.43993	1.95052	3.36919	5.96177	3.77518	3.03307	7.14371	2.61424	5.30827	4.49887	7.53055	2.88446	2.18598	3.11868	3.9115	5.3918	5.96441	0.445617	0.788839	5.11671	3.54198	2.66309	2.51531	2.4545	2.83246	4.28075	4.76135	1.34805	1.97367	6.14493	4.21245	2.54799	4.23754	2.3932	4.00821	1.51791	4.18941	4.69217	4.84726	1.63649	1.11367	0.728493	5.9643	3.12131	6.39513	5.50927	1.6379	0.995983	3.28627	6.12298	2.05323	2.75004	1.56686	1.45295	4.89364	3.06475	2.9075	4.55606	1.27762	6.1217	1.62017	2.98538	3.6525	4.79763	0.863975	3.63602	2.17766	1.24917	2.33474	3.75215	0.619531	1.7162	5.36532	3.252	5.58777	2.24131	4.29582	3.20109	3.97528	4.51985	2.81169	2.10744	3.19918	8.08666	7.15044	5.36307	5.68758	3.37609	
4.22467	3.07893	3.30341	2.32372	2.78508	2.28557	3.44512	3.49609	3.7528	5.0312	5.12429	2.22744	0	2.94599	5.16077	3.94218	3.38881	2.91128	1.50262	0.614426	3.44229	5.01479	1.79787	3.32817	1.72361	3.30511	4.2113	3.30506	5.49477	3.09749	2.39844	4.51465	2.43343	4.12589	5.09686	2.8401	2.03929	3.02442	2.11609	2.22929	2.2111	4.13663	4.1843	2.02103	1.87325	6.3827	5.04242	5.72416	3.34102	4.73243	4.55108	4.62924	5.93873	4.90125	3.59548	1.75114	2.12541	3.72713	6.69878	3.3377	7.42186	3.42016	2.41394	2.51216	4.90276	3.01267	3.70831	1.84956	0.995836	0.792689	5.62242	8.36928	4.74541	4.02673	3.71646	0.405807	4.41936	2.35532	5.85955	2.06564	3.00172	5.37991	3.29488	4.2862	2.76025	3.05466	2.60279	2.27701	7.12298	1.58636	5.36579	8.48567	1.16914	3.27687	3.46016	6.38658	3.29871	4.25649	3.39851	3.52866	3.14821	4.80788	3.02846	6.54089	4.01634	7.96569	6.99878	2.70236	3.90447	5.94896	
6.03913	2.27006	4.59821	3.06067	1.23784	2.5195	4.20294	2.79249	4.37225	4.98982	6.58484	3.73688	2.94599	0	3.84372	4.33766	6.21206	3.78102	5.43196	2.33156	3.93532	5.54686	3.68334	2.08568	3.21043	2.39001	5.67155	2.00783	4.87858	4.99869	3.52503	4.64487	4.19426	2.7257	3.69114	5.98976	6.58011	2.56804	3.9531	1.79363	3.08084	2.82589	3.50677	5.73474	2.86132	3.35122	6.45918	3.88228	3.49522	5.08198	1.81491	4.07973	3.23364	1.64851	2.64019	4.21018	4.67864	2.20919	3.1497	5.10574	3.86038	4.84893	5.17669	2.87503	2.3488	7.16459	2.91603	3.46334	4.25375	2.58108	4.0033	7.27058	3.83488	4.46013	6.08792	3.95491	3.32066	6.16749	3.08297	4.31579	5.3209	4.76806	3.29006	7.12849	3.4221	4.4601	3.24843	5.47309	3.32302	3.21053	4.71919	3.98251	3.77165	6.52229	4.26474	3.20857	3.53264	3.5827	5.75108	4.91942	3.59247	5.90692	4.42555	3.95958	5.03136	7.38381	9.48535	3.03738	2.34746	4.50887	
3.27088	3.94427	7.44532	2.55095	2.91205	2.87519	2.32401	4.92189	2.49333	7.72976	3.04429	4.1007	5.16077	3.84372	0	3.52584	2.80595	3.14811	6.27787	6.49825	5.7865	5.86739	2.794	4.07778	4.78807	3.89473	3.58625	5.52904	2.18892	3.04828	5.18531	7.29576	3.1532	6.23805	8.54991	4.70699	8.95515	4.59634	4.26426	2.49265	4.71223	6.29446	3.39491	4.84163	0.982399	4.3002	4.34307	1.17712	1.6163	7.51559	3.48421	4.84514	3.18382	3.41088	5.23712	4.63265	3.11694	2.16637	2.09208	1.81266	1.98146	1.30178	5.30838	1.97112	9.17377	6.33078	7.09473	5.24306	5.98735	2.06295	7.04822	4.52211	3.0505	7.87723	5.25411	5.11894	2.48192	5.03112	1.22646	3.07364	3.73592	4.26269	3.77638	6.75435	7.05645	6.58748	4.35922	6.14389	4.20819	4.45864	2.68503	2.10359	6.62518	3.57441	3.36506	1.32965	1.89068	0.985855	2.12623	7.11683	3.94441	5.23832	5.24985	5.95745	2.65011	8.91787	5.81253	3.44342	4.02167	5.27849	
7.04227	5.33109	7.09889	4.58508	4.6456	1.81816	3.88505	4.22837	4.05437	4.95416	4.52129	5.04295	3.94218	4.33766	3.52584	0	5.51072	5.0032	7.22012	3.53621	3.30198	3.61451	3.92286	3.24665	4.26647	2.8377	4.97021	3.8884	4.3384	2.48692	4.64838	5.8698	4.85009	5.18102	8.49103	5.62797	5.77571	3.24024	1.27095	4.07352	6.29096	3.81264	3.85637	5.5035	2.54344	4.88472	7.14153	3.97558	2.87361	6.42439	5.4224	4.33302	2.6498	4.70769	2.89349	4.46347	3.70537	3.25972	6.86997	4.78785	3.5425	5.35203	6.38133	3.53216	4.94129	2.32983	2.30803	1.31057	5.45839	3.62399	6.94947	10.5111	4.67683	5.30114	5.1211	5.15955	3.10892	1.48874	4.64969	1.27095	4.92655	5.45015	2.16708	4.15787	3.6368	1.43614	3.66829	0.883115	3.57631	3.6139	2.89725	3.41284	7.56209	3.17318	2.05988	2.89069	2.8313	4.20904	6.00437	6.13009	3.72597	6.55816	2.82633	5.29938	5.28466	8.5501	5.99507	1.78844	6.82625	4.59331	
0.464936	7.92811	6.26465	3.67109	5.718	3.69256	5.33838	4.91513	2.89079	9.14031	4.82758	2.99487	3.38881	6.21206	2.80595	5.51072	0	6.818	3.98878	4.86125	6.78882	7.64595	2.56863	2.46617	3.99391	4.7121	0.780307	5.99783	5.80727	5.36341	5.44242	8.05353	4.66382	7.05541	3.88398	8.87153	5.80157	5.29035	8.58574	3.44049	3.9601	6.96387	4.89623	6.34295	3.78835	5.44937	4.20614	2.67844	3.47003	4.89832	4.96854	2.27668	4.68514	4.29353	5.4203	4.93075	1.2634	5.13411	4.93704	2.4757	7.87911	3.75879	4.10854	6.12639	7.26813	2.15067	3.74085	3.40548	7.34256	4.42962	7.33899	1.93493	7.888	6.25709	7.52207	3.25103	3.18341	7.44622	6.65315	4.99457	2.59147	6.4677	5.8508	6.78597	4.52642	5.32058	2.44368	4.08566	4.95216	3.88931	5.49098	4.71848	3.6144	5.81331	5.4378	8.77939	4.70569	3.39449	4.93218	5.59821	6.75035	7.51472	5.10433	9.82255	9.17255	7.04852	7.45422	4.96828	9.79341	3.48439	
5.13765	2.49472	6.26383	0.812803	3.17694	4.40492	4.7704	2.76276	1.60392	4.67564	0.775001	3.06677	2.91128	3.78102	3.14811	5.0032	6.818	0	5.24393	4.95685	4.82565	2.04909	3.7374	2.28934	1.98792	4.23544	5.34591	4.45867	2.71737	4.05883	5.55551	7.30045	2.69203	4.27517	5.43727	3.6091	3.25854	5.36731	3.4486	1.83195	0.700178	5.89995	4.54493	5.46918	1.99561	1.83283	5.87181	3.59459	3.31204	4.67686	3.04015	3.9685	5.63824	2.7265	5.40804	4.51642	3.39687	3.01134	3.26847	4.0705	4.22559	3.81202	6.08367	1.54907	5.06753	4.53543	4.76933	3.3585	4.84277	5.47487	3.96147	5.86494	3.23449	7.76244	4.22018	5.24395	3.37472	3.0014	2.28583	2.45876	3.45315	3.22733	1.78396	4.21196	3.0444	5.93235	1.09187	5.60053	6.73223	3.4247	3.3397	1.55456	7.62366	5.81078	2.65967	1.20908	3.06708	2.16225	6.13828	3.23196	5.67105	4.11931	5.28764	2.30943	5.64851	4.4998	4.86198	5.32196	3.0584	5.7885	
7.01329	4.62785	2.45707	4.97556	3.17857	3.7882	4.94774	3.88958	4.82087	5.91701	9.60014	3.0684	1.50262	5.43196	6.27787	7.22012	3.98878	5.24393	0	2.11705	8.09524	11.0239	4.94741	4.12769	3.17796	5.26689	3.20847	4.56399	8.22711	2.30037	4.12713	3.01203	3.88778	3.29051	3.59424	2.42951	3.54191	7.91202	4.17385	2.62278	3.71372	5.09963	5.00831	3.53634	5.02278	8.07787	3.5398	6.70575	6.52235	3.20651	5.24037	4.70484	8.10189	5.75535	6.38003	4.90068	3.62803	8.14293	5.95575	8.02773	6.07525	3.81365	3.82686	2.90566	4.22302	5.29848	6.16902	3.35218	4.14538	2.29531	3.80332	8.61995	5.67936	3.18039	4.22181	1.86015	5.92199	4.05939	6.05519	4.4328	3.45478	5.72611	5.50627	2.78358	5.7015	8.91373	2.02808	5.81319	7.04482	3.42633	7.62276	7.94073	2.69358	1.77424	5.62877	6.9957	8.45834	7.04369	4.85286	6.6782	7.36145	5.39422	5.62507	6.4463	3.98887	4.59426	7.10428	4.20498	4.53548	4.36012	
6.9683	3.11151	3.91784	3.07375	3.5694	2.9	4.05955	4.10071	4.64937	6.6735	5.47829	1.68427	0.614426	2.33156	6.49825	3.53621	4.86125	4.95685	2.11705	0	6.06884	9.19538	1.2547	4.57796	2.86068	4.21433	6.71209	3.2896	6.41574	6.18326	4.12303	5.59669	3.65097	3.58272	6.08738	4.05764	2.65372	4.74612	3.28566	1.77549	2.82552	3.52221	3.56988	1.47786	1.33007	4.85203	4.56391	5.78766	3.03553	4.30098	3.98924	5.84677	4.68505	3.98008	3.05231	1.20797	2.73983	6.77764	5.80951	5.08536	7.86654	5.12881	2.84512	3.20901	4.39882	4.61962	5.24759	2.46399	0.452661	0.249515	5.54378	7.29305	4.49082	5.91534	4.00118	1.02023	3.63339	5.4943	6.22249	2.0772	3.61615	4.63637	5.26946	4.71683	5.07041	4.97235	3.05012	4.41932	6.10461	0.971936	5.95241	7.62504	0.625967	4.0086	5.90983	5.93139	2.53352	6.80688	4.20825	2.68083	3.07157	4.19345	2.18696	6.37957	3.48127	8.58012	9.53128	3.31678	3.29005	2.27028	
4.53328	2.8221	4.90372	1.30538	3.63358	5.12015	5.9304	3.0514	4.70543	1.65218	4.57874	1.98159	3.44229	3.93532	5.7865	3.30198	6.78882	4.82565	8.09524	6.06884	0	3.32641	6.44482	5.75622	3.51593	5.24596	5.39054	3.00884	7.49216	3.2434	1.3464	4.86225	5.00001	3.0312	3.97495	6.28534	1.70554	2.46839	1.85926	2.98562	1.418	1.70366	4.50778	7.42451	5.29595	2.99282	5.71807	4.4275	4.78457	3.19372	2.12041	6.29168	3.07806	3.17715	4.94502	8.02303	1.19719	2.14707	4.63002	5.23049	3.55958	5.47071	5.0872	6.60501	3.1721	0.309926	2.13631	1.59273	3.00736	5.21991	4.30881	14.3637	2.68239	4.67712	5.3961	8.38151	7.55535	2.09849	3.44583	1.80881	5.85595	2.14817	2.82111	2.68995	2.50342	1.20362	1.49314	2.02018	2.80682	3.98481	2.9639	5.14682	3.98448	5.26279	2.18569	3.79033	4.16653	2.87047	9.82351	4.4066	2.89138	4.13223	5.98264	2.0687	6.89094	6.49174	5.79529	2.09472	5.13974	2.68646	
9.33701	4.1332	7.23636	5.90727	5.09111	8.74258	6.60788	5.03712	4.5277	5.80983	2.82409	6.79785	5.01479	5.54686	5.86739	3.61451	7.64595	2.04909	11.0239	9.19538	3.32641	0	4.99547	2.82682	10.7123	12.7318	7.37627	5.88481	0.668285	2.35963	8.96893	3.89232	1.42225	5.62138	10.8076	8.30548	7.45341	5.84706	2.08881	4.67024	2.74926	2.2924	3.51415	8.12519	4.45853	3.88191	5.3556	5.54803	6.96025	7.15986	8.77152	6.01759	5.61106	5.23322	5.47201	6.5655	6.86352	4.656	8.15426	3.11555	2.46623	4.50078	7.91152	3.59816	3.77295	3.86845	3.38064	2.30489	5.32253	5.45341	7.7136	8.11687	4.3993	6.37375	4.70127	5.75602	3.97074	2.56135	4.71479	2.08881	3.61798	1.17824	3.23969	3.73803	5.09348	7.53228	4.45618	6.31643	4.63316	3.19407	2.47741	2.73376	7.41738	5.57399	3.13249	3.69745	4.60901	1.87135	7.99362	2.71745	3.30613	6.70084	3.89894	5.25351	8.32123	8.69916	7.26046	3.8558	4.15423	4.67219	
2.41861	4.92157	9.73896	5.26928	3.47229	3.39896	4.64457	4.1833	3.53875	6.74117	4.51685	2.43993	1.79787	3.68334	2.794	3.92286	2.56863	3.7374	4.94741	1.2547	6.44482	4.99547	0	4.42141	3.3315	3.92111	1.78833	3.51268	5.41115	3.86788	4.8787	7.54446	5.67184	1.75836	4.03224	4.22426	5.01708	3.85492	2.65191	2.68309	4.95538	6.56651	5.23732	2.23352	2.08574	7.33931	3.93804	1.66748	2.34352	5.13708	2.71046	3.2847	5.91941	6.04907	3.80797	1.96364	3.87422	4.92094	3.16142	2.0031	8.03072	1.49222	2.21925	3.19938	7.11862	4.97652	3.68898	2.91844	1.20833	1.00518	5.82094	3.88861	2.63412	6.68209	4.51553	2.06355	0.362681	2.8697	5.49398	2.24461	3.59949	4.81476	3.54804	4.09096	3.2225	7.02858	3.80579	2.58849	3.32601	2.92293	4.68998	3.34567	1.38164	3.31594	3.44083	4.86485	2.06585	3.61933	4.62407	3.74115	7.65517	6.42714	3.91727	7.46986	2.84055	8.94088	6.65309	5.84222	5.67432	2.74886	
3.29607	1.53718	4.99358	1.59161	2.0607	3.3884	3.74633	1.58113	2.83016	4.10404	3.06434	1.95052	3.32817	2.08568	4.07778	3.24665	2.46617	2.28934	4.12769	4.57796	5.75622	2.82682	4.42141	0	2.15957	4.40709	3.28866	4.42868	2.7408	3.03683	5.13207	6.81833	2.98291	5.03771	3.14793	5.38891	3.43018	4.76705	0.738007	1.50491	1.79554	3.61061	4.41029	4.6308	2.70944	1.84846	5.24782	2.67092	3.40939	4.14328	5.02417	6.04354	4.15393	0.437161	7.01338	5.61248	1.20276	0.997833	4.6286	2.41506	3.90994	2.69578	4.96274	1.66367	4.48723	2.09003	7.00342	0.954091	4.24252	4.01298	3.80049	4.76607	3.0485	4.43645	3.10393	2.95461	2.61994	3.305	1.39546	0.738007	2.33691	4.72477	1.56166	2.38723	3.92567	3.88243	1.40385	4.02502	5.22972	1.84327	1.12661	1.64221	3.78804	1.65768	3.90153	3.44263	3.21159	1.63606	4.96977	3.14258	1.95533	5.16544	3.44697	2.04892	6.56514	4.14795	3.77256	4.23474	5.57777	4.24439	
