3.52557	4.34251	5.18715	3.47525	2.88343	6.89343	3.75357	3.33931	3.48466	5.10092	1.458	4.45547	8.46344	9.71341	4.81409	7.46858	3.02573	6.04276	4.34687	0	12.8147	6.8115	6.29899	7.04774	5.68468
9.46057	8.38592	7.90362	10.1667	12.7107	7.44626	11.9697	10.4399	11.0006	10.0009	7.78021	7.70502	11.2852	5.44072	7.66943	8.12559	8.78935	7.38744	8.65285	12.8147	0	6.83041	5.86149	7.61241	3.55352
5.16227	8.90961	5.14541	3.33624	8.4865	6.25506	4.43914	3.60952	4.17023	3.17053	5.49083	5.08707	6.53503	9.85798	4.01222	9.00797	8.3442	5.85421	4.30513	6.8115	6.83041	0	8.1306	1.98378	6.04266
5.24808	10.3245	4.66576	5.66043	7.48082	8.44136	15.3326	5.89947	4.04225	11.1871	9.04487	1.84353	7.62154	9.44827	5.91944	2.89568	3.55944	3.43455	2.62547	6.29899	5.86149	8.1306	0	8.46011	7.90523
11.623	10.5483	8.40898	3.7594	9.93117	3.35758	7.6945	2.82327	6.15401	5.15431	8.28557	6.49647	13.0948	4.37819	2.42056	7.18909	7.85285	7.72796	5.31479	7.04774	7.61241	1.98378	8.46011	0	4.05888
5.63596	4.5613	4.3501	9.28768	9.74301	3.62165	8.14509	6.108	6.75074	7.86961	4.22669	5.88127	9.2159	1.88719	3.84482	5.15787	5.82163	3.56282	5.09933	5.68468	3.55352	6.04266	7.90523	4.05888	0
																								
0	14.7882	7.96631	3.29435	13.8619	1.55105	3.30444	7.31198	0.627989	3.18988	0.542805	8.22684	7.0287	7.59569	6.90749	9.59694	7.95154	6.48338	3.32607	6.58621	15.5629	8.92974	18.2652	6.00047	11.5748
14.7882	0	6.55977	2.78133	6.80236	4.80719	8.75588	5.20606	5.44769	9.97921	6.56785	14.762	5.12915	6.97573	5.37437	11.7756	5.89914	9.17718	7.56237	5.05952	5.10958	12.3581	4.92063	11.2731	10.6118
7.96631	6.55977	0	3.77844	4.51971	5.70127	5.82483	4.31526	6.4448	1.68489	4.33196	8.96224	6.12626	4.09646	4.71975	4.36236	3.62097	4.30521	8.55948	6.05662	6.10669	12.4644	10.2116	8.59926	8.31295
3.29435	2.78133	3.77844	0	4.01654	2.02585	5.97454	2.42472	2.66636	5.46333	3.0341	3.54596	2.34782	3.63066	2.59303	3.85919	3.1178	4.12146	4.17972	2.27819	2.32825	6.05426	7.56691	5.75603	3.32265
13.8619	6.80236	4.51971	4.01654	0	7.07982	9.75698	4.6197	8.22229	14.2791	17.6688	9.16199	7.96385	5.8574	5.0242	1.64012	0.898735	4.43162	13.3858	6.27489	4.80382	5.55578	10.338	6.84056	3.80942
1.55105	4.80719	5.70127	2.02585	7.07982	0	3.98899	2.8425	4.69222	3.65532	1.00825	4.17396	2.97582	1.60481	4.42739	6.92248	5.14366	7.33194	3.79151	4.30404	4.3541	5.01496	8.72875	3.73018	7.00613
3.30444	8.75588	5.82483	5.97454	9.75698	3.98899	0	5.58196	3.89777	4.13994	2.98074	10.3589	8.32236	7.04019	5.17747	5.99697	9.09235	5.32537	5.76401	7.16864	8.30279	5.6253	9.27038	6.91008	9.44405
7.31198	5.20606	4.31526	2.42472	4.6197	2.8425	5.58196	0	5.09108	6.00015	6.21124	6.56387	4.77254	1.23769	0.404493	4.45359	5.19497	5.11501	5.17327	3.27173	4.75297	7.04781	10.8287	8.01323	5.77237
0.627989	5.44769	6.4448	2.66636	8.22229	4.69222	3.89777	5.09108	0	6.37855	1.17079	13.6358	5.01418	6.86076	5.2594	6.527	5.78416	5.85539	6.51474	4.94455	4.99461	6.65727	11.0704	5.37248	8.64843
3.18988	9.97921	1.68489	5.46333	14.2791	3.65532	4.13994	6.00015	6.37855	0	2.64707	7.51342	6.31528	5.78135	7.24724	11.8115	5.30586	5.9901	5.43034	8.69048	4.592	9.5366	14.2636	8.25182	5.5864
0.542805	6.56785	4.33196	3.0341	17.6688	1.00825	2.98074	6.21124	1.17079	2.64707	0	6.65769	3.98407	2.61306	6.37955	10.1397	6.90432	7.88668	2.78326	4.6848	6.11477	6.31282	5.56914	4.73842	8.7137
8.22684	14.762	8.96224	3.54596	9.16199	4.17396	10.3589	6.56387	13.6358	7.51342	6.65769	0	1.19814	6.38748	12.7488	8.45197	9.83911	5.13541	3.87442	3.29214	8.04919	7.06822	6.6603	11.1706	5.96243
7.0287	5.12915	6.12626	2.34782	7.96385	2.97582	8.32236	4.77254	5.01418	6.31528	3.98407	1.19814	0	4.58063	4.94085	9.9209	5.46562	8.74367	5.07256	4.49028	4.67607	8.28039	10.7518	6.706	9.56236
7.59569	6.97573	4.09646	3.63066	5.8574	1.60481	7.04019	1.23769	6.86076	5.78135	2.61306	6.38748	4.58063	0	1.64219	5.69128	6.99648	4.93862	4.99688	3.09535	6.52265	6.87142	10.3336	5.33499	5.76564
6.90749	5.37437	4.71975	2.59303	5.0242	4.42739	5.17747	0.404493	5.2594	7.24724	6.37955	12.7488	4.94085	1.64219	0	4.85808	5.71084	8.98888	7.37407	3.67623	4.92128	8.55361	10.997	10.9921	6.17686
9.59694	11.7756	4.36236	3.85919	1.64012	6.92248	5.99697	4.45359	6.527	11.8115	10.1397	8.45197	9.9209	5.69128	4.85808	0	0.741389	0.671605	12.6047	2.51488	2.97224	4.84443	6.57796	3.55964	1.97784
7.95154	5.89914	3.62097	3.1178	0.898735	5.14366	9.09235	5.19497	5.78416	5.30586	6.90432	9.83911	5.46562	6.99648	5.71084	0.741389	0	1.41299	7.89884	5.39599	5.44605	6.45451	11.5218	4.30103	2.71923
6.48338	9.17718	4.30521	4.12146	4.43162	7.33194	5.32537	5.11501	5.85539	5.9901	7.88668	5.13541	8.74367	4.93862	8.98888	0.671605	1.41299	0	3.74481	1.84327	5.11308	5.57883	5.90636	4.23125	2.64944
3.32607	7.56237	8.55948	4.17972	13.3858	3.79151	5.76401	5.17327	6.51474	5.43034	2.78326	3.87442	5.07256	4.99688	7.37407	12.6047	7.89884	3.74481	0	1.90154	6.65859	5.67761	2.78587	9.11482	4.57183
6.58621	5.05952	6.05662	2.27819	6.27489	4.30404	7.16864	3.27173	4.94455	8.69048	4.6848	3.29214	4.49028	3.09535	3.67623	2.51488	5.39599	1.84327	1.90154	0	3.66469	3.77608	4.68741	5.06086	2.67029
15.5629	5.10958	6.10669	2.32825	4.80382	4.3541	8.30279	4.75297	4.99461	4.592	6.11477	8.04919	4.67607	6.52265	4.92128	2.97224	5.44605	5.11308	6.65859	3.66469	0	8.53313	10.7323	4.27035	0.994399
8.92974	12.3581	12.4644	6.05426	5.55578	5.01496	5.6253	7.04781	6.65727	9.5366	6.31282	7.06822	8.28039	6.87142	8.55361	4.84443	6.45451	5.57883	5.67761	3.77608	8.53313	0	7.6373	1.28478	4.56073
18.2652	4.92063	10.2116	7.56691	10.338	8.72875	9.27038	10.8287	11.0704	14.2636	5.56914	6.6603	10.7518	10.3336	10.997	6.57796	11.5218	5.90636	2.78587	4.68741	10.7323	7.6373	0	6.35251	9.62846
6.00047	11.2731	8.59926	5.75603	6.84056	3.73018	6.91008	8.01323	5.37248	8.25182	4.73842	11.1706	6.706	5.33499	10.9921	3.55964	4.30103	4.23125	9.11482	5.06086	4.27035	1.28478	6.35251	0	3.27595
11.5748	10.6118	8.31295	3.32265	3.80942	7.00613	9.44405	5.77237	8.64843	5.5864	8.7137	5.96243	9.56236	5.76564	6.17686	1.97784	2.71923	2.64944	4.57183	2.67029	0.994399	4.56073	9.62846	3.27595	0
																								
0	10.5006	10.8201	4.32194	7.03085	8.34527	2.92379	7.52076	1.63344	2.22035	2.99733	5.67141	7.67466	3.87039	5.36194	7.63859	8.24869	9.60355	2.12893	4.01392	3.76557	9.46676	3.48593	9.02256	8.58125
10.5006	0	5.10632	3.96983	5.55175	6.13888	7.91333	2.949	11.8411	5.67054	8.36641	3.89193	6.03083	4.46132	2.52895	2.73555	3.9856	1.95555	6.16283	6.07676	5.96889	4.94296	7.00299	3.6444	5.65103
10.8201	5.10632	0	3.98209	4.15934	3.50941	12.1088	2.99212	10.3902	5.71896	5.04525	9.55332	6.07925	4.50973	2.57737	3.72798	2.64606	5.76752	8.36541	12.0346	11.8428	3.22525	5.28528	11.6772	12.3956
4.32194	3.96983	3.98209	0	3.23117	1.50727	3.94351	0.989969	5.66212	5.45255	5.51316	3.54943	5.81284	2.57982	1.41002	2.79982	1.7179	4.83936	2.193	4.07799	3.82963	2.29709	4.35712	4.98416	9.62086
7.03085	5.55175	4.15934	3.23117	0	4.13137	9.02558	3.61407	11.2278	4.00864	3.23167	4.18547	5.18659	5.20392	4.03413	2.59521	1.51328	3.42807	4.90192	6.78691	6.09161	2.09247	4.1525	7.51737	6.20213
8.34527	6.13888	3.50941	1.50727	4.13137	0	5.86164	0.517298	7.08088	4.47259	5.5296	1.02153	5.24003	2.10715	0.937348	6.90159	4.24579	2.95791	4.7209	6.28538	6.4129	5.46386	10.4158	9.94739	7.59144
2.92379	7.91333	12.1088	3.94351	9.02558	5.86164	0	4.93348	1.71861	5.14414	8.77884	4.84011	5.83736	3.95556	6.25447	10.7202	5.6614	6.77648	5.05272	4.86986	10.2315	6.87947	4.03892	15.6381	6.17592
7.52076	2.949	2.99212	0.989969	3.61407	0.517298	4.93348	0	3.8268	3.56164	6.84574	1.53883	3.92193	1.58985	0.420051	6.26215	2.70787	6.86805	3.18297	5.62802	9.0892	3.92593	13.3797	9.43009	9.07277
1.63344	11.8411	10.3902	5.66212	11.2278	7.08088	1.71861	3.8268	0	3.58589	6.11856	6.55872	6.04122	2.23695	4.16932	15.2045	4.95953	11.237	3.76238	6.27513	7.50057	10.2636	2.32031	12.1438	6.40045
2.22035	5.67054	5.71896	5.45255	4.00864	4.47259	5.14414	3.56164	3.58589	0	0.776975	3.45106	6.49618	5.07396	3.14159	8.7173	3.9048	5.38743	4.09713	6.44727	7.16605	8.8504	1.26558	6.80221	5.34572
2.99733	8.36641	5.04525	5.51316	3.23167	5.5296	8.77884	6.84574	6.11856	0.776975	0	4.22803	8.41826	7.32327	3.91857	5.87974	4.74494	6.44444	3.32016	5.20515	4.95679	11.0446	2.04256	7.57919	9.43379
5.67141	3.89193	9.55332	3.54943	4.18547	1.02153	4.84011	1.53883	6.55872	3.45106	4.22803	0	6.26156	5.86546	4.63146	2.71637	5.05783	1.93637	7.028	7.30691	5.39137	6.53658	4.71664	4.40401	5.94412
7.67466	6.03083	6.07925	5.81284	5.18659	5.24003	5.83736	3.92193	6.04122	6.49618	8.41826	6.26156	0	5.43425	3.50188	7.83467	6.69987	9.94988	10.0885	10.4123	11.1311	11.5716	5.2306	12.9152	9.31074
3.87039	4.46132	4.50973	2.57982	5.20392	2.10715	3.95556	1.58985	2.23695	5.07396	7.32327	5.86546	5.43425	0	1.93237	8.611	8.48851	8.38036	4.00312	4.03818	5.63975	9.70657	4.55726	11.0199	5.34424
5.36194	2.52895	2.57737	1.41002	4.03413	0.937348	6.25447	0.420051	4.16932	3.14159	3.91857	4.63146	3.50188	1.93237	0	5.43263	4.02886	4.48451	4.50396	5.97054	8.49784	5.24693	4.40717	6.17335	8.17998
7.63859	2.73555	3.72798	2.79982	2.59521	6.90159	10.7202	6.26215	15.2045	8.7173	5.87974	2.71637	7.83467	8.611	5.43263	0	1.08193	0.779999	5.50966	7.39465	7.14629	1.66112	3.72115	3.24763	8.5547
8.24869	3.9856	2.64606	1.7179	1.51328	4.24579	5.6614	2.70787	4.95953	3.9048	4.74494	5.05783	6.69987	8.48851	4.02886	1.08193	0	1.86193	3.9109	7.82091	5.90927	0.579193	2.63922	2.62739	6.71936
9.60355	1.95555	5.76752	4.83936	3.42807	2.95791	6.77648	6.86805	11.237	5.38743	6.44444	1.93637	9.94988	8.38036	4.48451	0.779999	1.86193	0	6.28965	6.90041	7.32774	3.70065	5.76068	2.46763	7.60658
2.12893	6.16283	8.36541	2.193	4.90192	4.7209	5.05272	3.18297	3.76238	4.09713	3.32016	7.028	10.0885	4.00312	4.50396	5.50966	3.9109	6.28965	0	1.88499	1.63663	5.12897	7.06668	12.7692	2.18939
4.01392	6.07676	12.0346	4.07799	6.78691	6.28538	4.86986	5.62802	6.27513	6.44727	5.20515	7.30691	10.4123	4.03818	5.97054	7.39465	7.82091	6.90041	1.88499	0	1.85882	10.9875	5.18169	9.36804	1.30606
3.76557	5.96889	11.8428	3.82963	6.09161	6.4129	10.2315	9.0892	7.50057	7.16605	4.95679	5.39137	11.1311	5.63975	8.49784	7.14629	5.90927	7.32774	1.63663	1.85882	0	5.33008	4.6329	7.37827	0.552757
9.46676	4.94296	3.22525	2.29709	2.09247	5.46386	6.87947	3.92593	10.2636	8.8504	11.0446	6.53658	11.5716	9.70657	5.24693	1.66112	0.579193	3.70065	5.12897	10.9875	5.33008	0	3.21842	2.04819	5.88284
3.48593	7.00299	5.28528	4.35712	4.1525	10.4158	4.03892	13.3797	2.32031	1.26558	2.04256	4.71664	5.2306	4.55726	4.40717	3.72115	2.63922	5.76068	7.06668	5.18169	4.6329	3.21842	0	8.06779	4.08014
9.02256	3.6444	11.6772	4.98416	7.51737	9.94739	15.6381	9.43009	12.1438	6.80221	7.57919	4.40401	12.9152	11.0199	6.17335	3.24763	2.62739	2.46763	12.7692	9.36804	7.37827	2.04819	8.06779	0	9.29543
8.58125	5.65103	12.3956	9.62086	6.20213	7.59144	6.17592	9.07277	6.40045	5.34572	9.43379	5.94412	9.31074	5.34424	8.17998	8.5547	6.71936	7.60658	2.18939	1.30606	0.552757	5.88284	4.08014	9.29543	0
																								
0	5.33177	3.32183	4.76099	10.0869	4.98568	6.10653	3.5549	4.99614	3.19852	1.07331	7.5481	3.97891	2.32765	2.79396	9.64336	9.09397	9.29668	8.19821	3.8282	7.63094	15.2967	13.5287	8.73499	19.0554
5.33177	0	2.00994	3.4491	14.2084	5.55684	4.50323	3.48341	5.47079	6.50083	5.94848	6.1069	9.95497	4.71067	3.67676	5.8104	7.24916	4.36719	11.9502	4.27828	6.81104	10.9435	11.0798	15.2919	5.69177
3.32183	2.00994	0	1.43916	17.1397	1.70561	6.23959	4.46266	4.16969	13.3041	4.39514	7.43562	4.28796	4.73562	4.26931	9.53088	7.818	9.14158	7.2955	6.28821	9.41781	12.9535	9.70541	18.2232	18.2015
4.76099	3.4491	1.43916	0	7.37177	0.266451	3.8414	2.33987	2.73053	4.00457	9.84267	6.15888	2.8488	4.50006	2.36817	7.28351	6.37884	4.41917	5.85634	6.16108	7.97865	6.45286	8.20033	9.74944	8.95374
10.0869	14.2084	17.1397	7.37177	0	11.2704	7.3961	4.75868	13.4441	8.86172	11.5214	10.5551	6.86894	9.381	7.02639	1.76482	0.992934	4.69691	3.19199	3.29695	8.41836	3.26488	11.2371	5.63444	7.59152
4.98568	5.55684	1.70561	0.266451	11.2704	0	3.09323	2.07342	2.99698	3.73812	5.86333	4.69691	3.11525	2.56803	2.10172	7.36328	5.83917	2.9572	6.12279	5.89463	8.2451	12.2288	7.52388	9.48299	7.30812
6.10653	4.50323	6.23959	3.8414	7.3961	3.09323	0	1.01981	5.29912	2.74436	4.86956	3.6433	0.9926	2.24706	1.21316	4.58101	4.78556	1.90359	3.15385	5.4038	9.60457	4.59666	6.34413	9.5009	6.59028
3.5549	3.48341	4.46266	2.33987	4.75868	2.07342	1.01981	0	6.26592	3.01741	4.39132	2.62348	2.01241	0.659654	0.193345	5.31448	3.76575	0.883775	3.83695	2.7278	3.13956	11.2544	6.80317	7.63459	5.79748
4.99614	5.47079	4.16969	2.73053	13.4441	2.99698	5.29912	6.26592	0	5.06781	6.06945	12.9173	5.57933	7.32379	7.2694	10.9304	9.10937	10.3434	8.45296	9.66275	10.7092	9.31844	8.85357	14.5695	12.7704
3.19852	6.50083	13.3041	4.00457	8.86172	3.73812	2.74436	3.01741	5.06781	0	2.12521	5.6409	3.73696	4.24467	3.21076	7.0969	6.78316	3.90119	5.8982	7.4014	8.68284	7.73514	3.78576	10.9665	8.84207
1.07331	5.94848	4.39514	9.84267	11.5214	5.86333	4.86956	4.39132	6.06945	2.12521	0	7.36429	6.02582	3.40096	4.19798	8.8346	10.1673	8.81342	8.18707	7.30247	6.55763	12.4799	5.91096	13.6262	7.53272
7.5481	6.1069	7.43562	6.15888	10.5551	4.69691	3.6433	2.62348	12.9173	5.6409	7.36429	0	7.75473	3.63262	2.81683	7.84571	6.27794	2.57396	5.52714	5.47327	4.82975	8.6309	10.2199	12.9793	7.72707
3.97891	9.95497	4.28796	2.8488	6.86894	3.11525	0.9926	2.01241	5.57933	3.73696	6.02582	7.75473	0	1.65126	2.11757	6.32734	8.72267	8.34139	4.14645	3.15181	8.20946	3.60406	5.35153	7.95242	7.09018
2.32765	4.71067	4.73562	4.50006	9.381	2.56803	2.24706	0.659654	7.32379	4.24467	3.40096	3.63262	1.65126	0	0.466309	3.03267	4.993	2.11103	5.87056	1.50055	4.03331	5.25532	7.00278	6.40734	2.91404
2.79396	3.67676	4.26931	2.36817	7.02639	2.10172	1.21316	0.193345	7.2694	3.21076	4.19798	2.81683	2.11757	0.466309	0	5.26157	3.9591	1.07712	5.12412	1.96686	8.89631	7.98485	7.78975	6.87365	9.83596
9.64336	5.8104	9.53088	7.28351	1.76482	7.36328	4.58101	5.31448	10.9304	7.0969	8.8346	7.84571	6.32734	3.03267	5.26157	0	1.54873	4.38035	1.42717	1.53213	4.06489	2.72328	5.4688	3.86962	2.94562
9.09397	7.24916	7.818	6.37884	0.992934	5.83917	4.78556	3.76575	9.10937	6.78316	10.1673	6.27794	8.72267	4.993	3.9591	1.54873	0	3.70398	2.9759	3.08086	5.95977	4.25781	11.3622	5.41835	9.96144
9.29668	4.36719	9.14158	4.41917	4.69691	2.9572	1.90359	0.883775	10.3434	3.90119	8.81342	2.57396	8.34139	2.11103	1.07712	4.38035	3.70398	0	2.95318	2.89931	2.25579	11.2049	6.99481	10.7873	3.23088
8.19821	11.9502	7.2955	5.85634	3.19199	6.12279	3.15385	3.83695	8.45296	5.8982	8.18707	5.52714	4.14645	5.87056	5.12412	1.42717	2.9759	2.95318	0	2.9593	4.41153	4.15045	4.04163	5.29678	3.43643
3.8282	4.27828	6.28821	6.16108	3.29695	5.89463	5.4038	2.7278	9.66275	7.4014	7.30247	5.47327	3.15181	1.50055	1.96686	1.53213	3.08086	2.89931	2.9593	0	2.38858	4.25541	6.46981	5.40174	1.41349
7.63094	6.81104	9.41781	7.97865	8.41836	8.2451	9.60457	3.13956	10.7092	8.68284	6.55763	4.82975	8.20946	4.03331	8.89631	4.06489	5.95977	2.25579	4.41153	2.38858	0	5.30173	6.03141	9.24556	0.975094
15.2967	10.9435	12.9535	6.45286	3.26488	12.2288	4.59666	11.2544	9.31844	7.73514	12.4799	8.6309	3.60406	5.25532	7.98485	2.72328	4.25781	11.2049	4.15045	4.25541	5.30173	0	8.95558	4.34837	4.32664
13.5287	11.0798	9.70541	8.20033	11.2371	7.52388	6.34413	6.80317	8.85357	3.78576	5.91096	10.2199	5.35153	7.00278	7.78975	5.4688	11.3622	6.99481	4.04163	6.46981	6.03141	8.95558	0	11.2503	5.05632
8.73499	15.2919	18.2232	9.74944	5.63444	9.48299	9.5009	7.63459	14.5695	10.9665	13.6262	12.9793	7.95242	6.40734	6.87365	3.86962	5.41835	10.7873	5.29678	5.40174	9.24556	4.34837	11.2503	0	8.67501
19.0554	5.69177	18.2015	8.95374	7.59152	7.30812	6.59028	5.79748	12.7704	8.84207	7.53272	7.72707	7.09018	2.91404	9.83596	2.94562	9.96144	3.23088	3.43643	1.41349	0.975094	4.32664	5.05632	8.67501	0
																								
0	15.9689	3.29063	8.72334	5.95569	6.94311	6.35386	10.3979	2.22117	6.33787	3.12124	8.10911	11.8737	9.18683	9.26644	6.87777	10.6768	7.21239	8.68429	9.74623	7.60895	11.2493	8.04206	5.01282	9.20695
15.9689	0	3.87978	5.66416	7.09203	4.85291	10.5712	5.57103	9.50167	7.58796	8.6016	7.07768	9.20231	6.89445	5.52951	8.32421	6.71589	5.0891	9.1065	6.22673	12.3148	5.01092	7.79147	2.15759	3.63141
3.29063	3.87978	0	4.46373	2.66506	3.65248	7.97543	6.37307	5.3927	9.38098	4.49262	6.41602	8.00188	6.06368	4.32908	5.44145	3.04121	4.6537	7.90607	5.79132	11.8794	4.57551	6.59104	1.72219	3.19601
8.72334	5.66416	4.46373	0	3.2226	0.811249	4.6974	1.53924	2.11467	1.36301	1.21459	4.65756	2.22569	4.241	1.14198	1.93194	2.84646	2.26655	2.45157	4.80039	2.66311	6.3035	1.80934	8.09855	4.26112
5.95569	7.09203	2.66506	3.2226	0	6.31754	7.86686	3.15196	5.28413	7.22484	4.38406	3.38784	7.65903	5.08546	6.34428	2.7764	0.376148	3.11101	5.62591	3.51399	3.50757	2.55927	4.98369	4.38725	2.54119
6.94311	4.85291	3.65248	0.811249	6.31754	0	6.70219	1.07385	7.61761	2.17426	2.02584	5.26572	4.3494	5.4441	0.676594	2.74319	3.6577	2.53292	3.58079	4.6237	9.53799	11.7836	2.62059	5.37467	6.68638
6.35386	10.5712	7.97543	4.6974	7.86686	6.70219	0	8.27767	4.1327	3.21547	3.48281	8.00561	2.3528	7.33312	15.7518	10.4901	9.63568	4.70483	10.1961	5.36929	10.9574	11.9405	6.6679	11.5395	10.8745
10.3979	5.57103	6.37307	1.53924	3.15196	1.07385	8.27767	0	5.69494	2.01693	3.05117	4.98638	2.8796	5.16476	0.397258	3.76852	2.77581	2.6477	12.586	5.91365	14.5454	7.03711	3.64593	7.72863	4.94086
2.22117	9.50167	5.3927	2.11467	5.28413	7.61761	4.1327	5.69494	0	4.1167	0.900076	5.42288	4.97938	12.1437	8.95799	8.81407	6.41382	2.1221	7.36887	11.4759	14.9427	8.59694	8.01109	7.40679	8.88061
6.33787	7.58796	9.38098	1.36301	7.22484	2.17426	3.21547	2.01693	4.1167	0	2.5776	6.02057	0.862678	5.843	2.41419	3.29495	4.20947	5.75336	8.65721	3.87917	12.5285	6.531	3.17235	8.68487	9.01374
3.12124	8.6016	4.49262	1.21459	4.38406	2.02584	3.48281	3.05117	0.900076	2.5776	0	4.5228	5.75104	10.5563	2.35657	1.55664	4.06105	1.22202	4.12587	3.31279	8.22708	6.94333	3.02393	4.15353	5.37548
8.10911	7.07768	6.41602	4.65756	3.38784	5.26572	8.00561	4.98638	5.42288	6.02057	4.5228	0	6.86358	5.07721	4.58912	2.76815	3.01169	3.10276	5.65446	5.6366	3.49932	6.31023	6.29668	4.69502	3.2212
11.8737	9.20231	8.00188	2.22569	7.65903	4.3494	2.3528	2.8796	4.97938	0.862678	5.75104	6.86358	0	4.98032	5.02599	5.88495	6.15433	5.10726	4.95732	3.01649	6.35222	7.3353	4.3151	7.08563	6.26932
