7.08331	9.39958	0	5.73015	5.26594	3.80189	5.21917	5.63689	5.0276	7.21905	7.85508	4.92703	3.84174	7.21375	7.35354	6.70156	6.107	4.78426	3.26088	3.78087	4.41412	9.87688	4.15391	5.65449	4.9351	4.91743	6.34499	3.62432	5.25189	9.80436	7.37067	0.949225	6.39774	5.67019	1.11243	2.90042	1.93786	9.25244	7.59717	4.74864	3.20672	3.06036	2.23678	4.38078	4.02224	10.1319	3.40515	5.93183	5.68986	4.30082	6.96111	7.31522	4.87412	7.12481	6.59077	4.91413	5.68447	6.54548	5.31	7.15799	10.9001	6.61241	1.46577	6.06084	7.5416	6.99841	4.59238	7.2099	3.97616	4.16909	1.86564	5.19392	7.38568	3.33068	2.20866	5.61785	4.43595	5.2128	2.23662	6.66855	4.52467	10.0661	3.95832	5.44772	4.8187	4.90764	6.04597	7.33417	4.42151	5.16721	5.93105	8.4526	5.72491	3.93905	5.09225	6.31417	7.46711	8.77811	2.24283	2.42579	5.8693	5.85526	4.53755	5.6037	3.52868	2.15593	5.81342	5.87965	5.4204	9.75873	
3.67279	5.22126	5.73015	0	1.70217	2.58756	5.48103	1.44334	1.04695	2.92631	1.7234	4.45182	2.48212	1.71314	4.17702	5.21394	3.79987	0.687039	7.41757	4.08493	6.13951	3.92069	1.3174	3.07683	2.72657	2.00729	3.76733	1.14213	2.67423	4.12293	1.95381	2.44908	4.39658	4.64145	2.67053	4.1304	4.12411	4.56167	4.65306	1.32121	2.02318	4.80733	2.59423	3.34203	1.43007	1.70041	3.93759	3.35417	0.214238	3.93221	4.26069	4.70285	3.34489	4.31267	4.51529	2.68126	2.95282	3.16515	3.63849	4.65564	3.54236	1.0321	4.30598	2.27215	5.42711	4.23722	2.54354	2.94112	2.90433	4.21578	1.53267	2.61626	0.502967	3.70068	4.00064	3.27063	2.15915	4.07355	1.9271	4.26479	1.94701	4.97546	1.84009	3.2856	2.75179	3.13237	2.21431	4.75651	2.78782	2.6986	4.21213	3.1363	4.65235	1.54191	4.45156	1.87189	5.82352	1.45143	4.68189	5.35605	5.52483	5.01195	4.69455	3.90983	2.82954	5.81817	5.14152	6.221	6.69089	3.02954	
4.04144	2.9948	5.26594	1.70217	0	1.64731	1.16134	1.113	1.91869	1.98605	2.33393	4.34769	2.09207	4.44026	2.91712	3.24223	2.99745	1.74239	5.31749	3.46703	4.08583	1.56143	1.11203	0.747831	2.26236	5.0255	2.43256	2.66929	1.86263	5.08537	6.63535	2.5649	2.65924	2.14117	2.51018	3.5243	3.18386	3.82808	2.40462	0.380955	1.56611	4.75101	1.27734	3.945	1.23779	2.85306	4.60541	2.88996	2.33363	3.60341	2.17648	4.96428	4.31015	2.90364	5.30234	4.45831	2.16779	2.22489	4.89963	2.75901	3.75938	3.56258	5.22133	0.885448	5.69188	5.11775	5.97529	4.77346	3.58243	1.77029	3.30643	2.15205	1.45257	1.96335	2.29898	1.56499	0.858075	2.14154	1.38599	2.40462	1.32631	3.17423	2.03148	2.34535	4.17152	2.27384	1.50564	1.187	6.61776	3.54641	3.75897	2.5952	3.27865	3.85707	3.07786	2.47543	0.666983	1.95447	5.60943	4.45596	4.41865	3.46686	4.69191	3.16257	2.0105	5.12078	3.86643	4.2064	5.92636	3.75308	
1.55858	5.20939	3.80189	2.58756	1.64731	0	5.07919	1.94964	2.62186	2.87145	2.46389	4.46761	3.15099	1.33163	3.11145	3.18593	2.02284	2.65396	8.03682	3.27877	5.78835	5.09644	1.57094	3.52418	2.19422	2.46117	1.54162	3.01508	3.12159	5.09656	3.20536	2.33473	2.78919	6.35067	2.55618	3.98481	4.06926	4.30889	4.31286	1.26635	1.69606	6.29999	3.69334	3.43478	2.10903	2.59741	4.056	1.36348	2.66862	4.53782	5.42559	4.07278	4.90633	3.35332	3.09415	2.17325	3.4558	3.11029	2.56912	2.0117	5.99674	3.23076	2.68242	3.65511	5.13587	6.81221	8.03847	4.80417	2.78998	2.89943	1.41831	3.06362	2.33797	2.0933	3.48497	3.15975	0.988028	4.18873	3.08669	4.91484	1.45626	7.66042	3.26415	3.23075	3.96441	3.15924	2.39104	5.20386	1.68063	1.70229	5.66062	4.03867	4.4705	2.18117	4.25098	3.93619	3.62884	3.037	1.55906	4.3604	4.04496	4.8976	4.5802	7.42933	2.14045	7.16658	5.89561	5.58397	5.73089	3.01259	
3.38334	4.25481	5.21917	5.48103	1.16134	5.07919	0	3.12146	2.98277	5.40052	2.39241	3.1078	5.9294	2.48729	2.4384	7.54682	4.13461	1.85691	6.58978	5.84845	5.65738	1.3888	3.55042	5.1771	5.05512	4.30094	3.5996	7.74483	1.69	5.03377	6.06199	4.26995	1.19665	5.46134	4.46437	8.63813	3.49958	5.12094	5.07856	3.42118	2.43945	7.03242	5.55751	4.85328	1.06516	3.02533	6.72588	1.85944	2.96542	5.49044	7.14259	4.14787	5.18777	1.5886	7.57909	3.91751	1.8599	1.57725	5.91436	2.65522	2.30264	3.11126	3.80144	4.27538	5.0286	3.77858	7.13954	2.2329	3.85204	5.85333	3.83933	2.50091	3.74372	4.79204	6.32919	3.14549	2.99782	1.96891	1.50868	4.21705	4.27556	1.24772	5.01459	6.39553	3.301	3.6618	3.23141	6.01638	4.33684	6.33917	3.81429	0.299475	7.94806	1.63774	2.51515	1.78736	0.494354	1.30115	2.89329	6.91602	7.02284	5.75241	2.47258	4.33492	5.24358	5.47666	5.24674	4.9721	9.29652	4.37085	
1.50899	3.57299	5.63689	1.44334	1.113	1.94964	3.12146	0	2.06182	2.33714	4.32637	4.00236	1.92494	0.618009	4.42081	2.47231	2.27907	2.51443	5.66087	3.12009	3.31762	4.56213	4.4384	5.24794	1.72896	1.99591	3.24725	2.157	5.57389	1.9123	4.30657	5.96974	4.31812	6.09856	4.36825	5.41971	3.53495	5.01501	3.1085	0.732044	3.58256	3.99003	3.15903	3.71341	3.90414	1.88379	3.59075	3.30919	1.17039	4.07256	4.56343	4.10909	4.29459	3.30374	3.04457	1.70799	3.42943	2.57598	2.10387	4.00346	4.55723	5.5342	2.21717	4.07631	6.15099	2.90689	9.25763	3.2902	3.8556	2.73187	7.33335	3.77278	0.881661	5.44431	3.5171	2.93716	4.56118	3.65442	3.73372	4.24147	2.63806	4.36919	2.72984	2.69644	2.23168	2.62493	1.65712	5.45601	1.21538	0.988669	2.94591	3.42094	3.75688	1.46755	3.62852	3.22257	3.61582	4.89342	7.3461	5.27706	3.33134	5.86702	5.93849	2.35055	2.08697	6.70133	4.06887	5.69724	5.01727	3.41794	
3.2507	3.43838	5.0276	1.04695	1.91869	2.62186	2.98277	2.06182	0	3.98748	2.47589	3.86281	6.7499	2.33162	2.60902	5.46581	3.85963	1.92987	6.38772	3.9106	4.94296	4.17774	2.69199	1.1914	3.64979	5.21707	4.16349	1.76061	2.87899	3.5602	5.6944	5.57334	2.29847	5.68131	2.46435	6.48457	8.47492	3.4635	4.06612	3.88822	1.95629	8.08795	3.0255	10.0173	1.86889	2.80723	5.55986	2.61445	0.832711	8.35601	6.47068	2.47752	3.07137	3.72002	3.56861	4.67252	2.61491	4.5013	3.9398	2.1304	3.40446	1.58481	4.79738	1.03325	2.514	5.56132	7.05873	2.18231	4.026	3.86935	4.04018	5.51449	1.12144	2.99064	2.74256	3.8891	3.60989	3.00241	1.34016	4.06945	2.82461	3.1528	3.8405	5.1098	3.37026	2.54543	3.99199	1.63057	4.30249	3.60196	2.62328	2.54936	6.19404	2.16039	3.27015	2.62323	2.4397	2.51612	3.6483	3.51501	3.86086	5.58746	7.41311	9.11617	4.48951	5.65061	5.05022	5.48289	4.22271	5.49503	
4.32293	5.04305	7.21905	2.92631	1.98605	2.87145	5.40052	2.33714	3.98748	0	3.41546	2.45958	3.48973	3.25458	4.96537	1.40028	6.37375	3.13422	5.87098	5.32679	1.36893	5.43519	4.29667	2.79608	5.91862	8.77926	5.64201	2.61782	2.48268	4.95444	4.20324	5.94121	4.88677	4.40788	5.2413	4.18441	4.408	2.40744	0.71806	1.60509	5.17413	2.69108	4.03208	5.72803	4.77719	6.03748	5.42043	4.70725	5.09045	5.87012	5.88345	6.2729	3.32902	2.917	8.02779	7.96195	4.18395	3.44903	8.08295	2.72275	5.05249	2.78917	5.1834	4.94936	2.62758	1.91983	4.79916	2.72613	5.63067	5.47402	6.62177	7.83833	2.67671	4.77116	4.34723	5.31126	4.89131	1.21131	2.04907	0.71806	4.02896	7.67265	3.14276	3.56949	3.20185	0.843803	2.72978	2.43093	6.43221	4.82799	1.03254	7.40101	2.64325	3.76277	3.13688	4.11851	9.72703	4.74883	8.49775	2.47144	3.62876	2.26618	3.45989	2.47617	7.47429	4.8943	4.06782	2.67677	6.65029	6.01979	
3.7435	2.39391	7.85508	1.7234	2.33393	2.46389	2.39241	4.32637	2.47589	3.41546	0	1.61013	4.48798	3.17435	2.02205	4.81573	5.45057	1.03636	3.84956	5.18443	5.62291	4.2858	1.66672	3.91712	5.72687	4.66109	2.23813	6.40504	3.88407	4.23395	5.52182	5.28347	1.29375	2.72112	5.97502	4.04204	5.18124	4.99595	2.89718	1.61588	0.591003	5.33096	3.02851	4.72795	1.77939	1.74179	4.56164	2.55417	3.73344	1.03502	5.74108	2.00567	1.40669	1.94876	5.99715	4.77424	2.28587	0.815162	6.27451	1.90594	3.59776	0.89108	3.03936	2.29303	2.64828	5.33529	5.39945	2.85606	3.97107	3.38726	4.69606	8.22948	1.26666	2.58113	6.13637	3.74348	1.47586	3.67616	3.05518	4.13351	1.94409	3.16036	1.28221	5.30207	3.66115	3.78489	0.491195	3.40463	6.16899	4.54751	0.878317	3.03969	6.80729	3.75499	3.37187	0.70305	2.54142	1.80075	3.75002	7.28795	5.03643	4.04681	3.31752	7.23381	2.62828	4.75193	5.49084	3.13485	4.21314	3.60877	
1.95004	4.95322	4.92703	4.45182	4.34769	4.46761	3.1078	4.00236	3.86281	2.45958	1.61013	0	1.26008	2.45955	3.38706	2.83998	1.17996	2.73695	1.24764	1.19922	2.39238	4.30911	5.08393	3.91842	3.30057	3.56752	1.66119	3.64127	3.50613	5.11925	3.19462	3.83698	5.64141	4.67817	3.39609	4.61314	5.38589	3.27947	1.74152	2.24362	1.21874	3.56311	2.90007	2.55349	1.99392	4.3834	1.95972	2.21478	2.93768	1.66276	2.56008	2.63341	2.03443	3.78903	1.66373	3.2796	2.73993	3.97207	2.31219	3.45905	5.64058	3.99129	2.46701	3.85583	3.65104	2.9377	3.78435	3.74959	3.67957	1.58744	4.71936	4.05388	1.8944	7.8655	2.37457	1.79462	3.50073	2.23476	2.9211	1.74152	1.81692	8.20592	1.90996	4.91561	4.66396	1.71583	1.11894	3.83325	2.78698	2.58555	1.50606	3.30825	1.05397	1.61	3.39518	3.32944	2.56473	2.64343	2.91892	4.2879	3.21831	3.1382	2.44484	3.97609	3.65857	2.97094	2.92633	3.70023	3.8951	5.33114	
3.27722	5.67958	3.84174	2.48212	2.09207	3.15099	5.9294	1.92494	6.7499	3.48973	4.48798	1.26008	0	3.07603	8.46973	5.0134	4.30019	2.67604	4.50857	0.0608654	3.04792	5.71473	4.08193	2.78006	2.58763	1.69186	3.42733	2.46346	7.15038	4.08374	7.86224	5.31478	2.47591	3.66909	3.66551	3.19876	4.68754	4.73609	5.74431	1.88464	1.11577	4.32452	4.31162	1.48972	5.05673	4.41005	1.87963	4.16786	1.332	2.14188	1.13856	2.8816	5.81383	4.32071	3.47266	1.10564	5.78878	3.20975	2.96253	4.67727	5.28729	5.69582	3.07583	4.45844	6.44637	6.46256	6.56562	4.37653	1.43916	0.174938	2.26851	5.9385	1.04327	1.64252	0.960176	0.38023	2.02203	1.4928	4.88631	5.47928	3.96725	5.24458	3.88243	3.45362	6.20499	3.77752	1.81874	7.17279	1.7412	1.4472	6.85434	6.33081	3.6992	4.64416	4.04795	3.75963	5.42794	7.33248	1.78057	2.87351	1.53732	4.99477	1.92777	5.90622	0.869607	3.66945	1.51194	5.85885	1.73946	3.57955	
2.127	2.84151	7.21375	1.71314	4.44026	1.33163	2.48729	0.618009	2.33162	3.25458	3.17435	2.45955	3.07603	0	4.67894	1.8543	4.35602	2.13799	8.60019	1.757	3.50555	4.25633	2.76835	4.71041	3.09263	4.65293	2.87325	2.4268	5.50732	2.53031	5.31344	4.05321	3.19527	5.79683	3.67617	5.9249	4.51271	3.14037	2.69192	1.35005	3.00121	4.96836	4.47711	3.0954	2.88102	1.26578	6.22606	2.69511	1.4989	4.60692	4.8406	2.37491	4.70902	3.65864	5.12629	3.75617	2.81142	3.60936	3.94212	2.69859	4.82703	2.48305	4.45614	4.19455	4.80611	3.27882	6.50038	4.39207	3.23759	2.49274	2.74994	3.91024	1.49967	5.22519	3.68633	2.78175	2.31966	1.99981	2.73285	2.98123	3.96583	3.81786	2.6438	5.24397	2.84969	2.97846	3.17082	2.88495	1.83339	0.37066	3.02609	5.96084	3.13887	0.849543	3.01051	2.30452	3.79676	2.90238	2.89069	2.92546	2.71333	5.25685	1.68438	2.96856	3.38105	5.0597	4.23809	3.68825	4.39926	4.93163	
4.77914	3.93228	7.35354	4.17702	2.91712	3.11145	2.4384	4.42081	2.60902	4.96537	2.02205	3.38706	8.46973	4.67894	0	5.36022	2.78279	2.13618	8.02449	4.88849	3.95624	2.4562	2.13761	2.16929	3.06939	5.6499	4.61191	4.54949	1.03962	6.19489	4.61867	6.67855	1.62015	7.89305	6.9	7.12818	5.90414	4.97246	4.24039	3.05083	4.54734	3.94747	5.0833	5.11968	1.39315	3.66553	4.50223	1.12684	4.39126	6.83686	3.90254	6.41899	5.7748	3.90153	5.17856	4.19677	1.31556	1.20689	7.22892	0.478618	4.25394	2.04897	3.43109	6.1401	7.19208	3.47115	9.63619	4.07235	4.13131	4.84723	4.11859	4.02671	3.37337	4.42169	3.72044	4.51403	3.78255	4.37346	3.34813	2.80424	3.5704	2.87396	4.12482	5.9007	2.18913	2.35756	4.06003	2.60846	3.58298	4.66832	2.90335	2.13892	5.60427	2.32766	2.79441	2.21169	1.96396	2.04266	3.17256	7.21913	4.4288	6.03167	5.89594	4.22112	5.86247	7.96663	5.7424	4.25544	5.0785	3.6756	
2.92265	1.4743	6.70156	5.21394	3.24223	3.18593	7.54682	2.47231	5.46581	1.40028	4.81573	2.83998	5.0134	1.8543	5.36022	0	3.69272	3.99229	4.50955	4.00611	1.65124	3.69129	4.21091	1.46982	6.56597	4.5152	4.6609	2.41648	7.22322	4.038	5.02654	3.71723	4.8903	5.80816	2.38451	5.99726	7.37407	1.28606	0.837612	3.00537	3.4739	2.97143	3.99669	3.33469	4.96335	3.12008	5.46032	6.68607	3.35321	7.44711	6.75531	7.26511	4.26894	3.19735	4.45823	6.20403	4.59375	4.2901	4.74323	3.00309	2.67939	4.18944	4.0301	3.91367	2.95181	2.34602	4.76969	1.69696	5.0919	3.76973	8.40688	5.18644	4.24966	3.37088	4.82615	4.17208	4.47616	1.90427	2.32942	0.837612	4.05172	5.60019	3.62804	4.63281	1.97021	1.12415	1.64311	1.03065	5.64073	2.22496	1.25599	6.98877	2.92359	2.70385	2.7059	4.45887	4.04874	2.83565	6.40426	1.07116	4.56764	2.54652	4.86017	1.59556	6.46571	4.07125	2.29942	1.83394	6.25356	8.25384	
0.770072	2.44493	6.107	3.79987	2.99745	2.02284	4.13461	2.27907	3.85963	6.37375	5.45057	1.17996	4.30019	4.35602	2.78279	3.69272	0	4.84859	2.4276	2.37918	9.04076	7.04812	1.00773	5.05104	6.57491	3.91494	0.481223	3.11205	6.52257	3.97241	4.37458	2.99768	4.65264	4.30673	3.40977	3.96706	6.89334	4.58939	5.41015	4.13698	4.11275	6.91656	1.7201	2.90423	1.78038	6.70135	3.44387	1.03482	3.58563	3.75634	3.74004	2.59451	3.48358	2.56481	2.30565	4.96847	3.12714	3.9893	1.13223	1.68304	5.92493	1.87675	4.50039	3.90362	3.58064	6.89352	5.86802	2.59451	2.49961	2.76929	3.87128	2.50348	3.00401	3.81791	3.15631	4.82727	1.10519	3.14261	3.40544	2.92148	0.636959	5.99454	2.47424	5.522	2.90401	2.8958	2.22815	6.78664	2.02072	3.98536	3.03548	4.52794	2.23393	2.78997	3.52062	5.49361	3.30018	6.76921	5.0453	4.95407	3.85067	2.53499	3.22539	5.15606	3.06916	1.79097	9.54622	4.1057	3.94386	4.52661	
3.55976	2.58911	4.78426	0.687039	1.74239	2.65396	1.85691	2.51443	1.92987	3.13422	1.03636	2.73695	2.67604	2.13799	2.13618	3.99229	4.84859	0	4.88592	5.83414	5.07689	3.05822	0.630357	2.13094	1.78069	2.69432	2.82145	2.92702	1.72835	3.63197	2.64085	6.54979	1.77555	3.75748	3.43043	4.81744	4.14489	2.31397	3.81991	2.00825	1.33614	5.49437	3.33808	4.65935	0.743032	1.01338	4.98593	1.48859	0.901277	7.98982	4.94773	4.4826	3.14314	2.54042	7.80149	3.3683	1.48905	1.85152	4.48749	1.91541	4.07956	0.34506	4.80919	2.25919	2.10226	5.5912	5.76586	2.25408	3.48119	2.27698	2.2197	1.67037	1.63277	6.19238	3.05476	6.5481	1.21327	1.74741	1.94035	4.26215	1.00113	3.64216	1.52052	5.18157	4.02765	3.86136	1.43595	3.55411	3.99123	2.50865	2.69505	1.76606	3.85282	2.98753	2.14429	1.18485	1.31384	0.764388	2.52244	6.04309	4.04704	5.00445	4.35388	5.93465	3.37933	7.26219	4.45448	4.99127	4.24918	3.71658	
3.50186	5.41238	3.26088	7.41757	5.31749	8.03682	6.58978	5.66087	6.38772	5.87098	3.84956	1.24764	4.50857	8.60019	8.02449	4.50955	2.4276	4.88592	0	2.44686	6.50234	7.16206	5.54268	4.66943	6.15082	2.64239	3.21301	4.52504	12.8766	7.72342	3.00295	3.16801	5.93033	2.48679	2.14845	3.13561	2.77884	7.95297	6.47594	5.78465	4.18043	1.97382	4.45189	4.44551	3.24156	6.07704	0.712081	3.76661	5.43923	1.02455	3.80772	5.5506	2.6338	5.79832	2.91137	2.30208	7.71989	4.66472	3.86401	4.7357	9.29964	4.74064	1.76288	6.63541	4.66969	4.04299	3.51107	3.52286	4.17257	2.83697	3.28631	6.46275	6.45987	3.76487	3.11827	3.9815	5.32542	4.58107	3.27264	2.98916	3.36875	9.84099	4.13859	6.51213	5.67228	2.96347	1.56837	6.65552	3.08745	4.59432	6.68844	4.7732	2.30161	2.85764	4.83886	4.55261	10.1611	9.50256	6.06775	3.43839	4.46595	2.25525	2.41109	4.6601	2.31869	3.76725	9.02113	5.30472	3.85813	6.57879	
4.83485	3.95224	3.78087	4.08493	3.46703	3.27877	5.84845	3.12009	3.9106	5.32679	5.18443	1.19922	0.0608654	1.757	4.88849	4.00611	2.37918	5.83414	2.44686	0	6.06929	7.20623	3.82072	2.7192	4.10831	2.59671	3.64061	6.29287	7.18304	7.2794	4.05941	4.27469	3.74805	3.54325	2.80328	2.59142	3.88553	4.94937	5.41842	1.9455	1.32906	3.08051	2.85444	1.703	3.19313	2.16596	1.81877	3.82854	4.15559	2.08101	3.07804	3.39059	3.3792	4.25985	2.86295	2.56755	4.18714	5.47682	4.752	4.73038	8.77801	7.31404	2.86957	4.9649	7.32794	2.69504	4.61776	2.25203	2.76134	0.235803	4.77456	4.02546	1.10414	1.70338	1.17346	0.587944	2.29962	1.43193	4.16092	1.92518	5.25593	5.30544	3.65948	3.71451	5.57371	2.91505	2.31815	2.30555	2.13491	1.38634	4.51878	4.72478	2.25318	2.70174	5.42348	5.61542	2.90649	8.07159	1.71971	3.0868	2.08843	3.23326	1.8669	5.17531	0.930472	3.30131	1.72522	7.37713	4.23471	5.40407	
4.57389	5.47868	4.41412	6.13951	4.08583	5.78835	5.65738	3.31762	4.94296	1.36893	5.62291	2.39238	3.04792	3.50555	3.95624	1.65124	9.04076	5.07689	6.50234	6.06929	0	6.71391	6.8088	5.30821	4.25337	5.22787	4.18989	2.55063	2.41549	4.88725	2.92308	4.11623	3.36807	3.88028	4.5801	6.36808	5.18642	2.79439	0.650869	3.12364	4.36414	1.35377	4.16522	4.90085	6.65243	4.78138	2.6155	6.96103	3.70117	6.41484	3.13233	6.26849	2.99337	3.30395	6.25818	5.41416	6.12662	4.54892	7.83004	3.10969	2.26208	4.73183	7.107	7.56137	2.56039	1.5234	2.88579	2.65894	8.1428	2.72613	4.26228	4.28695	6.214	3.59422	5.65174	2.52084	4.78846	1.14411	2.43602	0.650869	5.97162	6.46392	3.07557	3.74113	1.76711	1.23075	4.59933	2.68189	8.43157	4.78696	0.965349	4.37709	3.03019	4.77312	3.06969	5.15679	7.28094	6.69149	8.48954	2.7224	3.56157	2.65312	4.33965	0.967067	4.80868	5.72249	4.10683	2.60958	8.83111	5.49275	
6.92449	3.34527	9.87688	3.92069	1.56143	5.09644	1.3888	4.56213	4.17774	5.43519	4.2858	4.30911	5.71473	4.25633	2.4562	3.69129	7.04812	3.05822	7.16206	7.20623	6.71391	0	2.51456	3.34078	7.11924	6.38617	3.99969	8.52736	1.41657	4.36344	8.43037	5.0897	1.99709	7.08293	5.78125	6.06385	3.89968	4.80218	3.65913	3.83009	2.26497	4.67663	2.83474	7.35172	1.46526	3.42542	7.76709	3.06075	5.75523	8.25528	7.76289	3.76964	3.5854	4.70336	4.86073	5.11882	3.06121	4.692	4.83082	3.05531	4.55036	4.31257	7.06284	3.1445	4.82623	4.34128	11.175	4.7918	5.05335	7.15741	5.04064	5.0598	4.90171	4.66483	7.65175	7.51729	6.81436	2.369	4.06757	3.18119	4.40819	4.36248	2.0806	5.79449	5.37367	5.72298	2.87162	2.90162	6.66335	4.35374	4.32802	2.85837	7.3952	4.7525	3.71645	4.73448	0.894446	2.18194	4.0946	8.03946	5.15299	6.95372	5.33933	6.74822	5.78164	6.05869	4.71065	1.85734	8.52973	4.05255	
1.49984	2.17874	4.15391	1.3174	1.11203	1.57094	3.55042	4.4384	2.69199	4.29667	1.66672	5.08393	4.08193	2.76835	2.13761	4.21091	1.00773	0.630357	5.54268	3.82072	6.8088	2.51456	0	1.50059	1.15033	3.58353	1.92862	2.63043	1.09799	4.27583	3.53005	5.01353	1.67851	3.25321	3.52063	5.3524	4.77524	5.37732	3.51666	1.49299	1.29094	6.38357	2.38938	5.40713	1.37339	1.64373	4.13574	1.77793	1.79048	6.2766	5.83693	3.85224	5.54475	3.19515	2.21491	4.2575	3.09954	3.60794	2.41127	2.42615	4.829	0.975416	5.3036	1.99748	5.3576	5.34254	9.86117	2.88443	3.4787	2.49431	3.10891	1.04002	2.26313	1.68818	2.4244	2.67703	0.582909	4.05388	2.49803	2.86261	0.370769	4.85866	2.69836	6.49153	3.55986	5.26835	3.93802	1.93975	1.66392	2.43438	5.99456	3.24145	4.03993	4.96911	5.35039	1.8152	1.77902	1.39474	3.58266	5.45981	2.97705	5.47967	6.38779	8.60625	1.73533	6.04756	4.9893	4.53107	3.30183	3.73397	
4.42999	0.882819	5.65449	3.07683	0.747831	3.52418	5.1771	5.24794	1.1914	2.79608	3.91712	3.91842	2.78006	4.71041	2.16929	1.46982	5.05104	2.13094	4.66943	2.7192	5.30821	3.34078	1.50059	0	2.65091	3.92372	3.69168	3.3611	2.59857	3.90766	6.15123	6.07559	3.48987	2.88901	2.64738	4.47915	6.08275	5.01312	3.15245	1.12879	2.37805	6.66198	2.02518	3.23922	2.645	3.41274	4.53797	2.6594	2.02412	4.80021	5.27928	3.66893	5.02556	3.65147	6.131	5.30346	1.89899	3.37618	5.91566	2.01118	2.08791	2.77622	4.43035	1.63328	3.70541	4.36992	6.03502	3.37371	2.60545	2.33639	4.20626	2.5406	2.79274	6.77466	1.55115	2.31282	1.60591	1.31278	1.94567	2.5309	1.87135	2.90543	2.56242	6.00423	4.35842	3.15094	2.47786	0.439166	5.46951	3.93496	4.59596	3.15487	4.89473	3.86022	6.88627	2.7747	1.41481	3.12164	4.4389	5.37652	4.65201	4.60642	4.5861	4.92625	3.40415	5.78765	2.2482	1.78997	4.27884	5.1992	
