11.8219	22.5134	9.75	9.38765	8.91762	9.54594	14.8789	11.1776	13.2619	10.0623	10.6219	15.5628	10.3268	16.1142	13.4573	8.2969	8.89612	11.57	6.61852	12.2066	10.5676	8.42738	15.438	7.71101	0	

0	11.2195	15.6452	5.6921	12.0609	3.28877	19.0724	2.54912	2.68002	3.2249	3.9	6.79276	4.5817	12.0586	5.30016	11.3666	8.93276	11.5942	9.90033	11.6749	12.6954	13.5238	9.49928	12.7231	7.69415	
11.2195	0	25.6687	11.1452	18.1939	16.8263	14.8345	15.6408	8.53944	12.5312	11.2194	14.6169	9.78115	8.05645	11.3122	17.7386	14.1322	19.5295	22.5169	16.6683	15.9939	26.0437	19.5783	22.0441	20.3342	
15.6452	25.6687	0	17.5865	6.59079	14.4431	14.9681	13.9734	13.1178	17.335	21.4131	15.6591	12.8797	22.8405	10.3451	14.9916	8.52863	8.09079	9.91527	13.4523	8.79079	12.3924	10.5792	8.07643	12.1214	
5.6921	11.1452	17.5865	0	11.486	8.98087	19.1316	8.24122	8.37212	4.114	9.5921	8.30046	1.364	14.8609	7.17392	12.5817	5.71506	9.98599	12.6733	6.71718	10.2341	15.1607	3.80718	12.4735	12.8798	
12.0609	18.1939	6.59079	11.486	0	11.2964	8.37735	9.51176	17.6	10.6549	18.4098	11.1333	15.7444	15.1554	13.1401	4.54759	6.03922	1.5	5.07293	10.9216	2.2	7.5501	11.3198	13.4729	5.4	
3.28877	16.8263	14.4431	8.98087	11.2964	0	15.5479	1.78466	4.64563	6.51367	1.96563	5.23927	7.87047	8.76986	4.098	18.8752	12.3697	14.8726	10.4221	14.8182	20.2041	12.8993	13.1304	19.3418	10.9829	
19.0724	14.8345	14.9681	19.1316	8.37735	15.5479	0	17.8891	17.8524	18.0799	15.1724	13.3385	17.7676	6.77804	19.5929	16.7782	19.7707	9.87735	13.4503	21.056	10.5774	27.4823	19.6972	21.3155	20.2359	
2.54912	15.6408	13.9734	8.24122	9.51176	1.78466	17.8891	0	5.22914	5.77402	3.75029	7.02393	7.13082	10.5545	3.62833	17.9126	20.2489	11.0118	12.2068	13.0335	11.7118	14.3484	14.0522	18.4094	10.2433	
2.68002	8.53944	13.1178	8.37212	17.6	4.64563	17.8524	5.22914	0	5.90492	2.68	12.0447	7.26172	15.5876	2.77272	9.19918	17.3558	13.5697	22.9521	14.5073	11.5468	13.4928	19.4064	19.4353	10.3742	
3.2249	12.5312	17.335	4.114	10.6549	6.51367	18.0799	5.77402	5.90492	0	7.09899	3.56786	2.75	10.1283	6.98994	11.7222	7.10106	9.15492	10.256	8.45	12.6905	15.8369	8.63708	13.0788	8.04984	
3.9	11.2194	21.4131	9.5921	18.4098	1.96563	15.1724	3.75029	2.68	7.09899	0	7.2049	8.4817	10.7355	5.45272	11.8792	20.0358	16.2539	12.3878	15.549	20.4453	14.7665	19.1065	22.5041	11.5942	
6.79276	14.6169	15.6591	8.30046	11.1333	5.23927	13.3385	7.02393	12.0447	3.56786	7.2049	0	6.31786	6.56049	9.33727	14.0038	7.13042	9.63328	15.6614	10.8011	13.1688	16.3153	7.89108	9.20996	11.6177	
4.5817	9.78115	12.8797	1.364	15.7444	7.87047	17.7676	7.13082	7.26172	2.75	8.4817	6.31786	0	17.8376	5.80992	12.6986	4.35106	8.89028	14.5908	11.2	11.5981	16.53	5.17118	6.4306	10.7998	
12.0586	8.05645	22.8405	14.8609	15.1554	8.76986	6.77804	10.5545	15.5876	10.1283	10.7355	6.56049	17.8376	0	12.8149	20.5473	13.6909	16.1938	19.192	14.278	24.0504	22.9059	13.6444	19.6539	21.7801	
5.30016	11.3122	10.3451	7.17392	13.1401	4.098	19.5929	3.62833	2.77272	6.98994	5.45272	9.33727	5.80992	12.8149	0	11.9719	10.161	16.1449	13.1973	15.4399	21.1089	10.7201	18.9974	18.4215	12.9943	
11.3666	17.7386	14.9916	12.5817	4.54759	18.8752	16.7782	17.9126	9.19918	11.7222	11.8792	14.0038	12.6986	20.5473	11.9719	0	8.34758	4.37049	5.87857	6.26929	2.34759	11.0525	9.17929	8.70131	3.6724	
8.93276	14.1322	8.52863	5.71506	6.03922	12.3697	19.7707	20.2489	17.3558	7.10106	20.0358	7.13042	4.35106	13.6909	10.161	8.34758	0	4.53922	10.2398	4.96061	8.07475	11.2212	2.05061	2.07954	7.10846	
11.5942	19.5295	8.09079	9.98599	1.5	14.8726	9.87735	11.0118	13.5697	9.15492	16.2539	9.63328	8.89028	16.1938	16.1449	4.37049	4.53922	0	6.10617	10.6398	3.53553	6.68199	6.58983	6.61876	3.9	
9.90033	22.5169	9.91527	12.6733	5.07293	10.4221	13.4503	12.2068	22.9521	10.256	12.3878	15.6614	14.5908	19.192	13.1973	5.87857	10.2398	6.10617	0	5.84863	7.20745	2.47718	8.75863	7.23509	2.20617	
11.6749	16.6683	13.4523	6.71718	10.9216	14.8182	21.056	13.0335	14.5073	8.45	15.549	10.8011	11.2	14.278	15.4399	6.26929	4.96061	10.6398	5.84863	0	8.61688	8.32581	2.91	5.37587	8.05481	
12.6954	15.9939	8.79079	10.2341	2.2	20.2041	10.5774	11.7118	11.5468	12.6905	20.4453	13.1688	11.5981	24.0504	21.1089	2.34759	8.07475	3.53553	7.20745	8.61688	0	10.2175	13.5198	10.0302	5.00128	
13.5238	26.0437	12.3924	15.1607	7.5501	12.8993	27.4823	14.3484	13.4928	15.8369	14.7665	16.3153	16.53	22.9059	10.7201	11.0525	11.2212	6.68199	2.47718	8.32581	10.2175	0	11.3433	11.3968	4.68335	
9.49928	19.5783	10.5792	3.80718	11.3198	13.1304	19.6972	14.0522	19.4064	8.63708	19.1065	7.89108	5.17118	13.6444	18.9974	9.17929	2.05061	6.58983	8.75863	2.91	13.5198	11.3433	0	4.13015	11.0723	
12.7231	22.0441	8.07643	12.4735	13.4729	19.3418	21.3155	18.4094	19.4353	13.0788	22.5041	9.20996	6.4306	19.6539	18.4215	8.70131	2.07954	6.61876	7.23509	5.37587	10.0302	11.3968	4.13015	0	5.02892	
7.69415	20.3342	12.1214	12.8798	5.4	10.9829	20.2359	10.2433	10.3742	8.04984	11.5942	11.6177	10.7998	21.7801	12.9943	3.6724	7.10846	3.9	2.20617	8.05481	5.00128	4.68335	11.0723	5.02892	0	

0	7.77244	14.4015	5.5075	14.0621	2.43078	17.514	3.80132	1.03078	7.25603	3.41078	8.2254	4.72488	8.19928	5.33622	12.9562	8.76539	14.9357	10.2404	10.7009	13.3207	10.634	9.60947	7.26722	13.8495	
7.77244	0	9.89002	16.3723	11.9769	8.14166	6.70403	6.12732	6.74166	10.7094	9.12166	14.9519	15.5348	7.44457	10.539	15.2822	15.3338	17.7269	32.1037	17.3697	17.0479	13.2254	18.0808	11.9356	21.3119	
14.4015	9.89002	0	10.4592	12.3148	11.5028	16.594	15.8352	16.6317	11.2531	22.4566	13.1771	9.67657	12.4343	16.5118	8.66105	7.82475	20.7742	7.64355	18.2731	20.2715	3.33542	8.13434	8.99801	13.6356	
5.5075	16.3723	10.4592	0	19.2799	5.14296	13.0535	7.31005	9.08433	2.728	12.6357	4.28314	0.782624	17.3066	7.61783	17.8244	6.24	10.6227	9.99128	7.10585	11.7464	10.7293	5.66721	7.01807	14.555	
14.0621	11.9769	12.3148	19.2799	0	11.5955	18.681	16.4396	12.9955	12.4127	18.5523	18.0739	12.1252	18.327	13.3662	7.53948	6.25856	5.75	13.2875	5.39271	5.8	8.97934	6.71271	12.7292	9.26	
2.43078	8.14166	11.5028	5.14296	11.5955	0	15.8367	4.84407	1.4	6.91033	3.78	7.86085	4.36033	9.03319	4.86637	13.4931	10.3659	13.9315	12.4756	9.5	15.7647	8.16743	9.24492	9.7338	15.3591	
17.514	6.70403	16.594	13.0535	18.681	15.8367	0	12.8313	13.4457	13.0049	16.5517	8.24784	11.7484	12.4899	15.2482	23.353	8.62981	13.0125	14.7411	9.49566	22.0233	13.1191	16.7615	10.128	16.4554	
3.80132	6.12732	15.8352	7.31005	16.4396	4.84407	12.8313	0	4.83209	4.58205	9.59786	11.4121	7.13205	12.0006	4.41172	9.15492	7.30648	14.1032	8.78153	11.6021	10.8944	11.4709	11.9535	5.80831	14.3235	
1.03078	6.74166	16.6317	9.08433	12.9955	1.4	13.4457	4.83209	0	8.28681	2.38	14.4241	5.75566	7.63319	6.26637	17.2776	14.9969	15.9664	23.0391	10.9	14.3514	9.56743	14.14	8.298	14.5703	
7.25603	10.7094	11.2531	2.728	12.4127	6.91033	13.0049	4.58205	8.28681	0	10.6847	6.05051	2.55	15.4553	8.99377	10.7579	7.88585	9.52111	17.2882	7.02	9.01838	14.5885	7.43459	9.74607	12.8791	
3.41078	9.12166	22.4566	12.6357	18.5523	3.78	16.5517	9.59786	2.38	10.6847	0	12.1865	12.0213	10.0132	5.18614	21.6013	24.3319	17.0212	20.6591	18.8009	21.4207	19.5244	17.6646	15.3672	16.9503	
8.2254	14.9519	13.1771	4.28314	18.0739	7.86085	8.24784	11.4121	14.4241	6.05051	12.1865	0	3.50051	15.9092	7.00036	13.3761	10.9748	11.7176	12.4498	14.0667	15.5706	15.1392	8.3851	9.47662	8.20756	
4.72488	15.5348	9.67657	0.782624	12.1252	4.36033	11.7484	7.13205	5.75566	2.55	12.0213	3.50051	0	12.9242	6.8352	10.939	7.02262	12.0711	12.5772	6.20459	10.0877	9.68351	4.88459	7.80069	11.7081	
8.19928	7.44457	12.4343	17.3066	18.327	9.03319	12.4899	12.0006	7.63319	15.4553	10.0132	15.9092	12.9242	0	13.5355	14.6733	13.837	22.9494	13.6558	18.9002	21.5199	9.34768	14.1466	15.0103	19.6478	
5.33622	10.539	16.5118	7.61783	13.3662	4.86637	15.2482	4.41172	6.26637	8.99377	5.18614	7.00036	6.8352	13.5355	0	13.5666	16.2177	11.835	22.9557	14.3664	15.3324	13.0338	11.7198	10.22	13.7535	
12.9562	15.2822	8.66105	17.8244	7.53948	13.4931	23.353	9.15492	17.2776	10.7579	21.6013	13.3761	10.939	14.6733	13.5666	0	9.81497	8.4936	5.72591	7.37443	1.73948	5.32564	6.05443	8.69912	5.16856	
8.76539	15.3338	7.82475	6.24	6.25856	10.3659	8.62981	7.30648	14.9969	7.88585	24.3319	10.9748	7.02262	13.837	16.2177	9.81497	0	4.38269	4.47138	0.865852	13.2215	4.48933	2.18585	1.49817	6.725	
14.9357	17.7269	20.7742	10.6227	5.75	13.9315	13.0125	14.1032	15.9664	9.52111	17.0212	11.7176	12.0711	22.9494	11.835	8.4936	4.38269	0	14.2195	4.43152	8.83883	8.87203	5.75152	5.88086	3.51	
10.2404	32.1037	7.64355	9.99128	13.2875	12.4756	14.7411	8.78153	23.0391	17.2882	20.6591	12.4498	12.5772	13.6558	22.9557	5.72591	4.47138	14.2195	0	9.01266	7.46539	4.30813	7.69266	2.97321	10.8945	
10.7009	17.3697	18.2731	7.10585	5.39271	9.5	9.49566	11.6021	10.9	7.02	18.8009	14.0667	6.20459	18.9002	14.3664	7.37443	0.865852	4.43152	9.01266	0	6.52312	5.35518	1.32	2.36402	5.85915	
13.3207	17.0479	20.2715	11.7464	5.8	15.7647	22.0233	10.8944	14.3514	9.01838	21.4207	15.5706	10.0877	21.5199	15.3324	1.73948	13.2215	8.83883	7.46539	6.52312	0	7.06512	5.20312	14.7915	6.90804	
10.634	13.2254	3.33542	10.7293	8.97934	8.16743	13.1191	11.4709	9.56743	14.5885	19.5244	15.1392	9.68351	9.34768	13.0338	5.32564	4.48933	8.87203	4.30813	5.35518	7.06512	0	4.79893	5.6626	10.3001	
9.60947	18.0808	8.13434	5.66721	6.71271	9.24492	16.7615	11.9535	14.14	7.43459	17.6646	8.3851	4.88459	14.1466	11.7198	6.05443	2.18585	5.75152	7.69266	1.32	5.20312	4.79893	0	8.65648	7.17915	
7.26722	11.9356	8.99801	7.01807	12.7292	9.7338	10.128	5.80831	8.298	9.74607	15.3672	9.47662	7.80069	15.0103	10.22	8.69912	1.49817	5.88086	2.97321	2.36402	14.7915	5.6626	8.65648	0	13.1956	
13.8495	21.3119	13.6356	14.555	9.26	15.3591	16.4554	14.3235	14.5703	12.8791	16.9503	8.20756	11.7081	19.6478	13.7535	5.16856	6.725	3.51	10.8945	5.85915	6.90804	10.3001	7.17915	13.1956	0	

0	9.58616	17.4968	7.33648	20.0198	3.38364	16.1138	5.52392	3.83449	9.02973	3.56479	7.45823	11.0931	11.8272	1.73066	15.2209	16.9706	12.1549	16.1548	12.6336	17.3169	13.3266	14.3825	18.8265	15.9398	
9.58616	0	17.7946	9.02337	14.101	10.9324	16.0644	9.9902	13.2424	8.31677	13.2862	10.8747	5.26677	5.7109	11.3168	10.4516	14.1092	10.7048	11.7517	9.30211	11.6254	15.2808	8.49211	17.3784	15.9814	
17.4968	17.7946	0	15.92	11.6318	15.9724	17.4618	13.6679	13.6624	12.6818	14.2824	10.78	16.6091	16.0205	16.5076	7.34302	17.2213	9.52	13.6103	11.1607	8.51682	10.9402	10.3507	11.7847	5.75	
7.33648	9.02337	15.92	0	15.2096	10.7201	14.6852	7.29956	11.171	4.82991	9.78884	10.4488	3.75659	14.1488	9.06715	22.8625	12.5991	11.8134	12.8603	8.84878	13.9209	16.3894	9.60071	13.2127	10.17	
20.0198	14.101	11.6318	15.2096	0	20.2985	19.1907	19.5553	17.686	12.2798	16.3049	14.9357	11.8673	16.1523	18.9002	6.8238	13.0757	7.82161	8.86852	6.41892	5.65	12.3976	5.60892	11.9165	5.88184	
3.38364	10.9324	15.9724	10.7201	20.2985	0	18.4297	6.62873	2.31	12.0593	2.93	11.8757	11.3522	16.3716	5.1143	16.916	14.8162	13.8649	13.6587	9.25	19.3804	9.94296	10.06	13.6139	17.6349	
16.1138	16.0644	17.4618	14.6852	19.1907	18.4297	0	11.801	13.0338	17.2316	12.4138	6.6818	13.374	12.1091	12.4094	14.3918	21.3124	11.3407	15.3256	20.7101	16.8561	14.0042	13.5534	22.9457	15.1107	
5.52392	9.9902	13.6679	7.29956	19.5553	6.62873	11.801	0	3.10928	5.43058	2.48928	9.52082	4.72343	11.256	3.79326	19.8687	13.5659	10.9442	23.5816	12.0606	25.0537	15.7614	10.9818	18.1031	12.3624	
3.83449	13.2424	13.6624	11.171	17.686	2.31	13.0338	3.10928	0	10.5853	0.62	9.26055	9.8782	13.6296	2.45412	17.9995	17.9148	9.07488	14.3224	11.56	21.1513	10.6066	17.3953	21.2076	19.0991	
9.02973	8.31677	12.6818	4.82991	12.2798	12.0593	17.2316	5.43058	10.5853	0	7.91986	9.74216	3.05	16.6866	9.22384	12.5722	11.8925	8.88352	9.93043	6.63	10.6828	13.4596	6.67083	10.9939	6.93181	
3.56479	13.2862	14.2824	9.78884	16.3049	2.93	12.4138	2.48928	0.62	7.91986	0	7.56169	7.21271	11.9307	1.83412	11.506	20.6706	8.45488	12.4399	16.9048	13.9703	11.2266	10.6676	22.0798	12.2249	
7.45823	10.8747	10.78	10.4488	14.9357	11.8757	6.6818	9.52082	9.26055	9.74216	7.56169	0	6.69216	14.105	5.72756	18.123	15.5346	18.0225	16.042	14.0283	20.5857	15.6548	12.9505	16.2639	16.53	
11.0931	5.26677	16.6091	3.75659	11.8673	11.3522	13.374	4.72343	9.8782	3.05	7.21271	6.69216	0	10.9777	8.51669	15.7184	8.84247	8.47107	9.51798	7.06838	15.3267	13.0471	6.25838	10.6984	9.98181	
11.8272	5.7109	16.0205	14.1488	16.1523	16.3716	12.1091	11.256	13.6296	16.6866	11.9307	14.105	10.9777	0	10.0966	16.1625	22.9713	14.0405	18.5012	18.172	14.0214	26.1133	14.203	16.3052	10.2705	
1.73066	11.3168	16.5076	9.06715	18.9002	5.1143	12.4094	3.79326	2.45412	9.22384	1.83412	5.72756	8.51669	10.0966	0	17.0663	18.7012	10.289	18.0001	15.5251	19.0475	14.1396	16.1694	21.9915	16.4459	
15.2209	10.4516	7.34302	22.8625	6.8238	16.916	14.3918	19.8687	17.9995	12.5722	11.506	18.123	15.7184	16.1625	17.0663	0	8.59951	3.0511	7.03607	11.2908	1.1738	18.2832	5.26379	6.92682	4.92476	
16.9706	14.1092	17.2213	12.5991	13.0757	14.8162	21.3124	13.5659	17.9148	11.8925	20.6706	15.5346	8.84247	22.9713	18.7012	8.59951	0	10.203	11.024	5.56619	7.42571	7.30821	6.37619	1.85594	7.89064	
12.1549	10.7048	9.52	11.8134	7.82161	13.8649	11.3407	10.9442	9.07488	8.88352	8.45488	18.0225	8.47107	14.0405	10.289	3.0511	10.203	0	3.98497	3.02269	4.2249	7.70074	2.21269	9.8047	3.77	
16.1548	11.7517	13.6103	12.8603	8.86852	13.6587	15.3256	23.5816	14.3224	9.93043	12.4399	16.042	9.51798	18.5012	18.0001	7.03607	11.024	3.98497	0	4.0696	9.5004	3.71576	3.2596	13.1053	7.75497	
12.6336	9.30211	11.1607	8.84878	6.41892	9.25	20.7101	12.0606	11.56	6.63	16.9048	14.0283	7.06838	18.172	15.5251	11.2908	5.56619	3.02269	4.0696	0	9.8783	7.59873	0.81	4.36394	10.3986	
17.3169	11.6254	8.51682	13.9209	5.65	19.3804	16.8561	25.0537	21.1513	10.6828	13.9703	20.5857	15.3267	14.0214	19.0475	1.1738	7.42571	4.2249	9.5004	9.8783	0	14.7339	7.72812	8.10061	3.75096	
13.3266	15.2808	10.9402	16.3894	12.3976	9.94296	14.0042	15.7614	10.6066	13.4596	11.2266	15.6548	13.0471	26.1133	14.1396	18.2832	7.30821	7.70074	3.71576	7.59873	14.7339	0	6.78873	9.16415	11.9465	
14.3825	8.49211	10.3507	9.60071	5.60892	10.06	13.5534	10.9818	17.3953	6.67083	10.6676	12.9505	6.25838	14.203	16.1694	5.26379	6.37619	2.21269	3.2596	0.81	7.72812	6.78873	0	5.17394	5.98269	
18.8265	17.3784	11.7847	13.2127	11.9165	13.6139	22.9457	18.1031	21.2076	10.9939	22.0798	16.2639	10.6984	16.3052	21.9915	6.92682	1.85594	9.8047	13.1053	4.36394	8.10061	9.16415	5.17394	0	6.0347	
15.9398	15.9814	5.75	10.17	5.88184	17.6349	15.1107	12.3624	19.0991	6.93181	12.2249	16.53	9.98181	10.2705	16.4459	4.92476	7.89064	3.77	7.75497	10.3986	3.75096	11.9465	5.98269	6.0347	0	

0	7.13863	15.9248	5.24938	12.2055	0.980306	8.66705	1.4758	2.43263	6.52924	3.85	4.6478	6.23589	7.88839	2.45177	9.89833	8.53411	16.4669	30.3475	7.23031	9.55123	14.8294	13.2936	10.7135	10.8798	
7.13863	0	23.0185	6.93352	14.9817	8.11893	6.45105	8.61443	9.57126	9.30551	9.90822	11.2536	14.4556	2.29456	5.22805	23.4779	15.9068	18.3169	15.4467	17.393	24.2566	22.7165	14.1897	17.3746	17.0305	
15.9248	23.0185	0	13.1906	11.8639	17.3995	21.6402	14.449	18.1979	19.1832	26.5266	16.6118	13.9285	17.8295	19.4379	22.8715	13.0505	18.1198	11.3184	17.6314	24.0595	18.0032	17.8384	11.1051	7.5	
5.24938	6.93352	13.1906	0	7.27516	4.26907	10.2746	9.41908	4.54116	5.99266	7.83633	7.93657	0.737902	4.63897	8.94336	11.0238	4.38718	5.82516	10.1124	7.56281	11.7649	6.01968	7.66907	8.40488	14.1686	
12.2055	14.9817	11.8639	7.27516	0	11.0209	17.969	12.246	16.7749	6.82088	14.4339	12.7278	14.7167	15.1903	9.75369	3.21368	12.1386	1.45	8.18232	7.89177	2.45	7.83304	3.29391	14.5958	4.36394	
0.980306	8.11893	17.3995	4.26907	11.0209	0	8.47003	2.45611	3.41294	8.75174	3.56725	3.66749	5.00698	8.90804	3.43208	9.3346	7.55381	10.0942	13.7179	6.25	8.57093	10.2888	10.39	9.17418	9.89949	
8.66705	6.45105	21.6402	10.2746	17.969	8.47003	0	7.19124	10.9402	12.2928	12.8955	4.80254	17.4429	5.63567	8.21533	15.6138	14.9272	22.2305	18.7879	19.174	15.0803	23.9682	17.5308	10.3092	20.3716	
1.4758	8.61443	14.449	9.41908	12.246	2.45611	7.19124	0	3.74892	9.06642	5.3258	8.8175	7.55218	10.4256	3.92758	8.42252	10.2439	14.7721	24.7964	11.4	9.1862	18.9991	14.1665	18.642	15.0495	
2.43263	9.57126	18.1979	4.54116	16.7749	3.41294	10.9402	3.74892	0	9.15326	1.88	10.6018	3.80326	12.4579	4.88441	12.1714	7.45254	20.8604	27.0451	10.6282	16.3409	21.6191	17.3816	11.4702	17.6695	
6.52924	9.30551	19.1832	5.99266	6.82088	8.75174	12.2928	9.06642	9.15326	0	8.75763	15.5324	5.35	9.51408	4.07746	5.03115	8.99927	5.37088	18.265	11.1161	5.79483	12.0123	7.21479	13.017	14.7519	
3.85	9.90822	26.5266	7.83633	14.4339	3.56725	12.8955	5.3258	1.88	8.75763	0	7.23475	5.68326	10.1168	4.68017	14.9324	11.1211	15.2721	26.4975	9.81725	12.1382	17.4164	14.5022	17.0662	13.4667	
4.6478	11.2536	16.6118	7.93657	12.7278	3.66749	4.80254	8.8175	10.6018	15.5324	7.23475	0	13.1737	10.4382	8.34177	11.0415	7.45207	16.2175	14.7236	9.91749	10.2778	12.4048	15.4638	5.50669	13.567	
6.23589	14.4556	13.9285	0.737902	14.7167	5.00698	17.4429	7.55218	3.80326	5.35	5.68326	13.1737	0	5.37687	9.22752	10.3812	3.64927	6.56306	16.8839	6.82491	14.3477	6.75758	8.17476	5.59465	15.75	
7.88839	2.29456	17.8295	4.63897	15.1903	8.90804	5.63567	10.4256	12.4579	9.51408	10.1168	10.4382	5.37687	0	5.43662	17.6391	16.4206	10.4641	13.1522	16.0351	19.3282	10.6586	11.8951	15.08	14.7359	
