10.0943	2.7	17.6357	16.7878	11.9893	8.39441	11.2147	10.7399	7.34011	0	16.2278	9.78123	22.3508	5.51225	17.4482	12.0122	10.984	5.60742	19.0603	15.0322	19.5474	6.36078	3.31904	26.2921	6.67904
6.78457	13.5278	3.62212	6.0849	11.2671	15.0897	12.2952	16.5466	6.27832	16.2278	0	16.9633	1.11772	8.03675	16.726	1.53675	9.43287	16.217	6.28851	13.3088	18.1305	21.5736	14.6563	6.74898	22.1449
14.1801	10.5725	15.0777	23.0482	12.2851	11.5376	14.5048	11.0597	11.1023	9.78123	16.9633	0	17.4759	13.5824	16.8071	18.181	9.16077	13.2295	16.5	18.5943	17.024	11.2005	6.4622	22.2259	9.8222
10.4898	14.6455	2.5044	6.78371	14.5092	11.5551	17.1931	15.4289	11.1762	22.3508	1.11772	17.4759	0	12.9347	15.9614	2.65447	8.31515	21.1149	11.1864	17.2532	16.0326	15.9637	18.5116	13.5269	14.1824
11.7478	8.21225	10.7186	26.2072	22.903	9.22856	2.6194	8.16002	11.2416	5.51225	8.03675	13.5824	12.9347	0	17.7282	6.5	8.49706	5.7542	11.2518	6.7089	19.0555	0.848528	5.58684	16.0821	3.83885
7.35391	15.9303	13.5632	27.3589	5.48715	10.8863	23.0582	15.8377	12.4434	17.4482	16.726	16.8071	15.9614	17.7282	0	12.6017	7.64629	16.1786	15.5193	8.2082	10.2261	14.0686	17.0835	14.7703	13.5136
5.24782	9.38168	4.21865	7.62165	7.14286	6.53043	10.7585	8.13593	4.74157	12.0122	1.53675	18.181	2.65447	6.5	12.6017	0	9.02023	14.6802	4.75176	11.772	14.9257	7.34853	9.38168	15.3675	10.3389
14.268	8.28402	5.91692	10.1962	13.1334	3.24	9.4194	8.5383	5.02885	10.984	9.43287	9.16077	8.31515	8.49706	7.64629	9.02023	0	12.5542	10.35	10.5655	14.4633	7.64853	8.31537	21.4354	5.86728
14.4691	4.51686	15.4597	11.1803	12.574	11.7206	6.67655	6.87255	9.15697	5.60742	16.217	13.2295	21.1149	5.7542	16.1786	14.6802	12.5542	0	18.4138	10.766	13.94	4.90567	6.76727	11.8444	10.1273
9.99958	10.5589	8.97041	12.0041	20.1997	7.11	7.28	9.31319	5.91883	19.0603	6.28851	16.5	11.1864	11.2518	15.5193	4.75176	10.35	18.4138	0	7.31114	15.4607	9.05088	10.5589	11.34	17.5573
15.5621	16.8035	15.9906	7.22618	13.6953	7.32547	7.63125	12.6238	9.11432	15.0322	13.3088	18.5943	17.2532	6.7089	8.2082	11.772	10.5655	10.766	7.31114	0	10.7746	5.86038	10.5987	6.5621	13.3589
6.63399	18.4569	13.5282	7.63615	4.73895	17.7033	16.1988	16.6672	20.0616	19.5474	18.1305	17.024	16.0326	19.0555	10.2261	14.9257	14.4633	13.94	15.4607	10.7746	0	16.6349	20.255	6.97207	16.895
12.2015	8.84864	13.5655	16.086	14.0966	8.38004	1.77088	9.00855	9.37842	6.36078	21.5736	11.2005	15.9637	0.848528	14.0686	7.34853	7.64853	4.90567	9.05088	5.86038	16.6349	0	4.73831	12.4225	4.68738
13.4133	4.11033	16.1134	17.9476	18.7473	5.07537	6.50919	8.03447	4.64011	3.31904	14.6563	6.4622	18.5116	5.58684	17.0835	9.38168	8.31537	6.76727	10.5589	10.5987	20.255	4.73831	0	27.2983	3.36
11.8359	23.3656	4.94339	0.664078	9.94082	13.8876	18.62	22.8813	17.2589	26.2921	6.74898	22.2259	13.5269	16.0821	14.7703	15.3675	21.4354	11.8444	11.34	6.5621	6.97207	12.4225	27.2983	0	23.8671
20.714	7.47033	11.7842	24.9265	20.6394	8.43537	11.8024	11.9989	8.00011	6.67904	22.1449	9.8222	14.1824	3.83885	13.5136	10.3389	5.86728	10.1273	17.5573	13.3589	16.895	4.68738	3.36	23.8671	0
																								
0	16.9549	16.4139	18.5663	2.27688	15.6525	12.5233	17.353	17.444	24.7626	12.1238	17.7075	9.99456	17.6431	6.06698	20.2987	13.5463	26.4887	7.31626	11.8245	10.2956	16.6026	12.1685	18.1822	20.1298
16.9549	0	13.9704	13.9888	14.678	6.09041	9.53646	4.1788	4.07922	0.84	10.2325	12.7458	11.8471	10.0271	18.4681	6	3.78749	1.70585	9.25104	11.4885	14.9004	7.34421	4.39877	10.6102	6.31877
16.4139	13.9704	0	20.3695	13.4867	21.7238	11.7325	4.52354	15.526	7.86234	10.5232	12.8317	5.76906	16.2048	25.601	13.112	17.0475	14.9659	13.9828	13.6701	16.8259	15.8118	13.2173	17.7223	11.6019
18.5663	13.9888	20.3695	0	19.8265	21.4141	15.4339	19.8182	21.3778	27.7272	16.0575	16.0665	19.3025	24.4103	19.3603	7.98879	17.48	28.593	11.25	10.9251	9.39628	30.3508	16.1023	3.92122	22.9506
2.27688	14.678	13.4867	19.8265	0	17.9294	14.8001	14.4259	17.7929	15.518	13.4505	14.7804	7.71767	20.6636	3.79009	19.0314	19.6485	22.549	9.59315	10.5812	11.7397	18.0695	15.166	15.9053	21.5926
15.6525	6.09041	21.7238	21.4141	17.9294	0	11.6043	15.0531	3.39684	4.06749	11.2006	10.0675	9.16875	8.51973	17.2622	14.7015	1.12	4.94599	6.57273	15.4144	11.05	4.6659	1.72047	17.4929	3.64047
12.5233	9.53646	11.7325	15.4339	14.8001	11.6043	0	14.6848	12.0437	10.3765	12.2175	18.2308	14.801	5.11988	17.2039	14.9775	12.5196	13.1093	7.41	6.9	8.42882	4.07934	7.02478	11.5127	7.60652
17.353	4.1788	4.52354	19.8182	14.4259	15.0531	14.6848	0	11.0024	3.3388	11.463	12.0859	6.7082	12.5259	21.8368	11.8294	6.28629	4.20465	15.3438	14.6092	24.1504	14.079	8.99831	16.4396	7.07831
17.444	4.07922	15.526	21.3778	17.7929	3.39684	12.0437	11.0024	0	4.91922	6.15332	15.293	10.0752	9.67657	17.7132	10.0792	2.27684	11.333	8.50684	7.40924	8.93807	11.0529	6.35714	20.4842	4.43714
24.7626	0.84	7.86234	27.7272	15.518	4.06749	10.3765	3.3388	4.91922	0	14.8018	15.0773	10.047	9.18708	18.4979	6.84	2.94749	0.865852	9.17749	17.9657	12.8775	9.6757	4.09138	31.2469	8.65027
12.1238	10.2325	10.5232	16.0575	13.4505	11.2006	12.2175	11.463	6.15332	14.8018	0	10.2318	5.73283	14.1679	18.6289	9.15647	8.43016	16.8508	4.80755	8.325	9.85382	15.7057	9.65981	13.7667	8.70494
17.7075	12.7458	12.8317	16.0665	14.7804	10.0675	18.2308	12.0859	15.293	15.0773	10.2318	0	7.06269	20.0086	18.0328	8.07775	17.5699	11.5725	13.1993	14.9637	21.1352	11.2924	8.34701	12.688	10.267
9.99456	11.8471	5.76906	19.3025	7.71767	9.16875	14.801	6.7082	10.0752	10.047	5.73283	7.06269	0	12.9459	11.5078	11.3137	12.3521	10.6738	8.6356	7.90101	9.42984	10.3937	7.44828	15.924	9.36828
17.6431	10.0271	16.2048	24.4103	20.6636	8.51973	5.11988	12.5259	9.67657	9.18708	14.1679	20.0086	12.9459	0	18.4766	20.0973	7.39973	10.0529	12.5299	9.18531	13.4288	1.69706	4.64249	16.6326	5.46298
6.06698	18.4681	25.601	19.3603	3.79009	17.2622	17.2039	21.8368	17.7132	18.4979	18.6289	18.0328	11.5078	18.4766	0	20.0493	16.1422	19.3638	16.5206	10.3039	11.8327	16.7796	19.725	15.4391	21.3153
20.2987	6	13.112	7.98879	19.0314	14.7015	14.9775	11.8294	10.0792	6.84	9.15647	8.07775	11.3137	20.0973	20.0493	0	10.9704	13.871	12.9825	14.5862	13.0574	19.0568	10.3988	4.61025	14.9618
13.5463	3.78749	17.0475	17.48	19.6485	1.12	12.5196	6.28629	2.27684	2.94749	8.43016	17.5699	12.3521	7.39973	16.1422	10.9704	0	3.81334	6.23	9.68608	9.93004	9.09679	2.84047	18.3554	6.71398
26.4887	1.70585	14.9659	28.593	22.549	4.94599	13.1093	4.20465	11.333	0.865852	16.8508	11.5725	10.6738	10.0529	19.3638	13.871	3.81334	0	8.07779	18.8315	20.9335	6.17096	3.22552	27.7422	5.14552
7.31626	9.25104	13.9828	11.25	9.59315	6.57273	7.41	15.3438	8.50684	9.17749	4.80755	13.1993	8.6356	12.5299	16.5206	12.9825	6.23	8.07779	0	7.31114	8.83997	7.7977	4.85227	15.1712	6.77227
11.8245	11.4885	13.6701	10.9251	10.5812	15.4144	6.9	14.6092	7.40924	17.9657	8.325	14.9637	7.90101	9.18531	10.3039	14.5862	9.68608	18.8315	7.31114	0	1.52882	7.48826	10.4337	18.4127	11.0114
10.2956	14.9004	16.8259	9.39628	11.7397	11.05	8.42882	24.1504	8.93807	12.8775	9.85382	21.1352	9.42984	13.4288	11.8327	13.0574	9.93004	20.9335	8.83997	1.52882	0	9.01708	19.3692	13.3175	12.5402
16.6026	7.34421	15.8118	30.3508	18.0695	4.6659	4.07934	14.079	11.0529	9.6757	15.7057	11.2924	10.3937	1.69706	16.7796	19.0568	9.09679	6.17096	7.7977	7.48826	9.01708	0	2.94544	15.592	4.86544
12.1685	4.39877	13.2173	16.1023	15.166	1.72047	7.02478	8.99831	6.35714	4.09138	9.65981	8.34701	7.44828	4.64249	19.725	10.3988	2.84047	3.22552	4.85227	10.4337	19.3692	2.94544	0	19.2133	1.92
18.1822	10.6102	17.7223	3.92122	15.9053	17.4929	11.5127	16.4396	20.4842	31.2469	13.7667	12.688	15.924	16.6326	15.4391	4.61025	18.3554	27.7422	15.1712	18.4127	13.3175	15.592	19.2133	0	19.1192
20.1298	6.31877	11.6019	22.9506	21.5926	3.64047	7.60652	7.07831	4.43714	8.65027	8.70494	10.267	9.36828	5.46298	21.3153	14.9618	6.71398	5.14552	6.77227	11.0114	12.5402	4.86544	1.92	19.1192	0
																								
0	13.28	22.0325	9.37979	1.66877	11.7225	8.62722	16.9275	15.2823	8.83249	15.4185	13.4001	14.9432	6.32278	3.93151	18.3251	12.7476	14.811	12.7445	12.9528	13.7612	12.8989	12.8891	8.33623	19.6963
13.28	0	11.3897	23.4482	11.4415	5.10203	5.64909	8.74612	2.44753	4.95	12.8507	7.57145	13.6943	16.2194	9.17878	14.0181	4.74951	6.39515	5.76888	7.67283	13.6002	9.02896	2.09122	15.4012	4.84665
22.0325	11.3897	0	13.9777	13.5768	11.6012	6.61831	8.83167	8.94221	13.2	7.19502	18.6372	4.38269	11.6661	25.8543	12.1609	12.3575	14.3982	19.5961	8.41382	8.40762	7.97809	10.4277	17.4229	8.61049
9.37979	23.4482	13.9777	0	14.3178	17.8367	7.35935	9.63483	10.5609	16.7548	11.801	15.8768	14.5274	12.4071	25.2838	10.9846	11.6953	15.1392	15.1699	16.6916	9.93895	8.71913	11.1687	1.04355	9.35153
1.66877	11.4415	13.5768	14.3178	0	11.8188	6.95845	14.9401	10.16	10.5013	16.0867	15.0689	13.2744	7.99156	2.26274	20.5588	11.0788	14.7383	14.4132	15.8849	11.9227	8.31823	10.7678	10.005	8.95063
11.7225	5.10203	11.6012	17.8367	11.8188	0	6.01901	2.76957	2.81745	2.88998	7.15592	12.5751	9.07756	10.2428	15.1553	9.20863	0.74	8.86849	6.95038	5.04643	9.59068	7.73498	3.01081	11.3608	6.85081
8.62722	5.64909	6.61831	7.35935	6.95845	6.01901	0	7.98164	3.20156	6.20478	12.0331	16.3349	11.001	5.04777	9.22119	6.24425	6.61682	4.19836	4.61986	11.6778	11.5416	1.35978	3.80938	8.4029	1.99218
16.9275	8.74612	8.83167	9.63483	14.9401	2.76957	7.98164	0	5.58701	5.65955	9.92549	9.80551	13.2144	13.0124	21.9421	11.1335	3.50957	15.7615	11.7336	7.816	15.9811	9.34141	5.78038	8.59127	9.97382
15.2823	2.44753	8.94221	10.5609	10.16	2.81745	3.20156	5.58701	0	5.70743	9.97337	10.019	11.2468	8.24933	11.6263	12.0261	3.41526	7.23498	8.21641	7.86388	12.2659	4.56134	4.53875	14.067	5.07102
8.83249	4.95	13.2	16.7548	10.5013	2.88998	6.20478	5.65955	5.70743	0	10.0459	12.5214	17.5827	11.4211	12.9337	9.72947	3.62998	5.9785	8.10507	7.93642	16.0089	4.845	4.0566	17.1687	7.8966
15.4185	12.8507	7.19502	11.801	16.0867	7.15592	12.0331	9.92549	9.97337	10.0459	0	21.471	2.81233	17.2494	13.86	7.74778	7.89592	7.88885	9.50329	6.84346	4.2	10.6733	10.1667	12.8446	10.095
13.4001	7.57145	18.6372	15.8768	15.0689	12.5751	16.3349	9.80551	10.019	12.5214	21.471	0	23.1272	19.7229	16.7502	20.939	12.321	13.9666	13.3403	16.6039	22.2205	16.9785	9.66267	16.9203	12.4181
14.9432	13.6943	4.38269	14.5274	13.2744	9.07756	11.001	13.2144	11.2468	17.5827	2.81233	23.1272	0	10.6611	13.6849	7.77817	10.9136	10.7012	5.93507	4.03113	4.02492	12.6626	16.0908	12.9203	15.5977
6.32278	16.2194	11.6661	12.4071	7.99156	10.2428	5.04777	13.0124	8.24933	11.4211	17.2494	19.7229	10.6611	0	10.424	11.4606	10.9828	12.8277	8.53394	6.63	13.2991	6.40755	8.85715	14.659	7.03996
3.93151	9.17878	25.8543	25.2838	2.26274	15.1553	9.22119	21.9421	11.6263	12.9337	13.86	16.7502	13.6849	10.424	0	19.267	13.3416	15.5739	14.9477	13.6221	9.66	14.3825	11.27	12.4375	14.0254
