7.29242	8.45936	5.55527	3.09984	5.81702	8.80369	11.4424	6.94548	13.1516	11.9987	2.61401	7.14076	5.98436	5.6481	13.6144	9.9398	6.52698	0	5.37013	5.69392
5.68791	3.79436	1.91539	3.24194	3.61481	8.94579	6.77739	7.08758	8.48658	8.46431	2.75611	5.60524	1.31936	6.62478	13.7565	7.26809	3.46964	5.37013	0	1.02892
4.65899	2.76544	2.94431	2.36515	2.58589	8.62097	5.74847	7.24373	6.99581	7.43539	2.85098	7.08851	0.290442	5.23695	12.5845	5.196	5.56094	5.69392	1.02892	0
																			
0	6.38218	2.71093	2.83224	7.7625	8.93842	5.78034	7.78705	8.31215	9.3844	5.89704	2.78134	3.19859	1.03608	1.85717	7.54485	6.75981	4.1865	4.08184	5.7476
6.38218	0	3.67125	13.0605	12.8312	8.29668	6.65431	3.93761	9.27248	8.91284	6.77101	9.22151	6.64782	8.5664	5.41697	9.45733	8.73468	5.06047	5.04217	6.77775
2.71093	3.67125	0	6.26191	9.34932	8.64748	5.89459	7.60886	5.60122	9.27295	6.01129	5.49226	8.27018	3.37737	1.74572	5.78608	7.97496	4.30075	1.37092	2.52458
2.83224	13.0605	6.26191	0	5.70339	4.04514	2.11035	8.59095	0.660683	3.61572	8.76917	4.42397	3.95868	1.79617	3.42782	4.3628	8.22814	5.30209	5.23827	6.39193
7.7625	12.8312	9.34932	5.70339	0	4.13918	12.9621	8.49824	6.36407	3.96244	10.2663	9.35423	8.88893	6.72642	8.35807	7.00057	9.65028	8.8911	7.9784	9.13207
8.93842	8.29668	8.64748	4.04514	4.13918	0	4.83413	4.35907	3.38446	1.63248	6.12717	10.629	7.58857	8.25785	9.15971	2.8614	7.32032	4.75192	9.69112	8.70533
5.78034	6.65431	5.89459	2.11035	12.9621	4.83413	0	5.19439	1.44966	9.97493	3.30438	7.47089	5.56327	5.09977	18.6265	9.8207	5.26805	1.59384	7.75632	14.6417
7.78705	3.93761	7.60886	8.59095	8.49824	4.35907	5.19439	0	7.74353	4.97523	5.31109	9.47759	7.56998	7.10648	9.45252	7.22046	6.55586	3.60055	11.5858	11.4546
8.31215	9.27248	5.60122	0.660683	6.36407	3.38446	1.44966	7.74353	0	4.2764	9.51163	21.3175	15.125	2.45685	7.34695	5.02348	8.88882	3.04351	5.89895	7.46032
9.3844	8.91284	9.27295	3.61572	3.96244	1.63248	9.97493	4.97523	4.2764	0	7.21031	9.66632	9.42102	5.41188	7.52723	4.49387	5.68784	6.3844	8.85398	9.78846
5.89704	6.77101	6.01129	8.76917	10.2663	6.12717	3.30438	5.31109	9.51163	7.21031	0	5.06001	2.48633	4.64884	10.603	4.40637	5.38475	1.71054	3.73182	2.57815
2.78134	9.22151	5.49226	4.42397	9.35423	10.629	7.47089	9.47759	21.3175	9.66632	5.06001	0	2.57368	2.62781	4.25946	7.30086	3.97848	5.87704	7.60547	2.70361
3.19859	6.64782	8.27018	3.95868	8.88893	7.58857	5.56327	7.56998	15.125	9.42102	2.48633	2.57368	0	2.16251	3.79417	4.72718	3.73318	3.96943	1.28359	0.129931
1.03608	8.5664	3.37737	1.79617	6.72642	8.25785	5.09977	7.10648	2.45685	5.41188	4.64884	2.62781	2.16251	0	1.63165	6.15896	5.89569	3.50593	7.03443	2.29245
1.85717	5.41697	1.74572	3.42782	8.35807	9.15971	18.6265	9.45252	7.34695	7.52723	10.603	4.25946	3.79417	1.63165	0	7.53181	13.2151	5.13758	3.11664	7.60477
7.54485	9.45733	5.78608	4.3628	7.00057	2.8614	9.8207	7.22046	5.02348	4.49387	4.40637	7.30086	4.72718	6.15896	7.53181	0	8.46035	6.11691	7.157	4.85711
6.75981	8.73468	7.97496	8.22814	9.65028	7.32032	5.26805	6.55586	8.88882	5.68784	5.38475	3.97848	3.73318	5.89569	13.2151	8.46035	0	3.67421	8.15682	3.86311
4.1865	5.06047	4.30075	5.30209	8.8911	4.75192	1.59384	3.60055	3.04351	6.3844	1.71054	5.87704	3.96943	3.50593	5.13758	6.11691	3.67421	0	5.67167	4.09936
4.08184	5.04217	1.37092	5.23827	7.9784	9.69112	7.75632	11.5858	5.89895	8.85398	3.73182	7.60547	1.28359	7.03443	3.11664	7.157	8.15682	5.67167	0	1.15366
5.7476	6.77775	2.52458	6.39193	9.13207	8.70533	14.6417	11.4546	7.46032	9.78846	2.57815	2.70361	0.129931	2.29245	7.60477	4.85711	3.86311	4.09936	1.15366	0
																			
0	6.93144	1.96117	1.75183	7.02532	4.26643	8.55164	4.91974	9.28682	2.81035	2.34548	1.97695	2.31998	0.926682	2.32917	1.93119	3.35283	2.35061	2.80594	1.39268
6.93144	0	4.77153	5.96833	8.01784	15.008	4.68287	11.1167	2.35539	9.72352	6.99588	8.91283	5.06494	6.01026	9.9365	7.52247	7.75913	5.4352	3.30146	4.71472
1.96117	4.77153	0	6.65162	14.0252	5.56604	15.7171	9.35387	7.12692	2.59038	7.93428	13.2424	1.4958	6.56745	5.16496	9.35896	6.10846	7.99651	1.98176	0.568495
1.75183	5.96833	6.65162	0	4.96917	7.81088	5.97792	6.31428	3.7616	4.56217	4.0973	2.94449	1.80602	2.55864	5.74813	1.55414	3.29703	0.598789	2.73253	2.73332
7.02532	8.01784	14.0252	4.96917	0	6.13576	3.54474	7.34264	5.66245	9.07682	10.3299	4.71719	7.07951	5.76746	9.82594	6.82763	8.57052	4.37039	6.50413	11.0987
4.26643	15.008	5.56604	7.81088	6.13576	0	2.59102	3.56548	4.9185	1.45609	11.6642	4.86639	5.92485	5.91666	15.6169	15.2458	9.12458	7.97015	6.41081	3.47797
8.55164	4.68287	15.7171	5.97792	3.54474	2.59102	0	3.7979	2.32748	4.04711	10.8971	7.45741	8.30617	8.98385	10.8347	10.8946	7.15551	5.37913	7.51288	7.58856
4.91974	11.1167	9.35387	6.31428	7.34264	3.56548	3.7979	0	6.12538	2.10939	12.345	7.06922	4.50827	8.11948	7.74522	8.78409	3.35761	7.82874	6.27175	4.13127
9.28682	2.35539	7.12692	3.7616	5.66245	4.9185	2.32748	6.12538	0	7.36813	9.1223	8.17497	8.83026	6.76754	8.61837	13.3349	6.71517	3.16281	5.29656	7.90296
2.81035	9.72352	2.59038	4.56217	9.07682	1.45609	4.04711	2.10939	7.36813	0	5.15582	6.32248	2.94919	3.73703	12.3662	5.15333	5.467	6.91064	3.43515	2.02188
2.34548	6.99588	7.93428	4.0973	10.3299	11.6642	10.8971	12.345	9.1223	5.15582	0	5.89731	5.45791	3.27216	3.95265	3.58159	5.6983	5.71387	3.69442	3.73815
1.97695	8.91283	13.2424	2.94449	4.71719	4.86639	7.45741	7.06922	8.17497	6.32248	5.89731	0	4.75051	1.05027	2.45276	2.05477	6.24153	3.54328	3.75908	4.94451
2.31998	5.06494	1.4958	1.80602	7.07951	5.92485	8.30617	4.50827	8.83026	2.94919	5.45791	4.75051	0	4.47229	9.12982	3.36015	4.74221	2.40481	1.76349	0.927303
0.926682	6.01026	6.56745	2.55864	5.76746	5.91666	8.98385	8.11948	6.76754	3.73703	3.27216	1.05027	4.47229	0	1.40249	1.0045	4.27951	3.60472	2.70881	2.31936
2.32917	9.9365	5.16496	5.74813	9.82594	15.6169	10.8347	7.74522	8.61837	12.3662	3.95265	2.45276	9.12982	1.40249	0	2.40699	4.38762	5.00721	4.1113	5.73346
1.93119	7.52247	9.35896	1.55414	6.82763	15.2458	10.8946	8.78409	13.3349	5.15333	3.58159	2.05477	3.36015	1.0045	2.40699	0	4.85117	2.15292	3.71331	3.73566
3.35283	7.75913	6.10846	3.29703	8.57052	9.12458	7.15551	3.35761	6.71517	5.467	5.6983	6.24153	4.74221	4.27951	4.38762	4.85117	0	3.89582	6.50569	4.7455
2.35061	5.4352	7.99651	0.598789	4.37039	7.97015	5.37913	7.82874	3.16281	6.91064	5.71387	3.54328	2.40481	3.60472	5.00721	2.15292	3.89582	0	2.13375	3.54701
2.80594	3.30146	1.98176	2.73253	6.50413	6.41081	7.51288	6.27175	5.29656	3.43515	3.69442	3.75908	1.76349	2.70881	4.1113	3.71331	6.50569	2.13375	0	1.41326
1.39268	4.71472	0.568495	2.73332	11.0987	3.47797	7.58856	4.13127	7.90296	2.02188	3.73815	4.94451	0.927303	2.31936	5.73346	3.73566	4.7455	3.54701	1.41326	0
																			
0	5.7073	9.35893	2.92538	12.4725	6.40256	19.9221	8.5632	14.8272	11.0887	4.54631	4.56895	6.58424	1.91226	3.51605	2.64886	2.92116	5.96775	3.32636	4.61719
5.7073	0	9.67238	2.78192	5.09143	8.11383	4.29237	8.52897	6.65442	8.35939	6.06233	4.42549	6.89531	9.06109	8.76412	4.64838	6.92746	9.97405	3.18289	5.93981
9.35893	9.67238	0	2.24978	6.4959	4.36673	10.7821	12.6556	7.93355	14.548	5.51537	8.36384	4.54265	4.82953	9.55351	9.50837	6.82391	3.77732	1.8488	4.01599
2.92538	2.78192	2.24978	0	5.04807	2.91891	7.07429	5.74705	4.03304	10.6475	2.82649	1.64357	3.09482	3.3817	4.04533	1.86647	5.65527	8.70186	0.400975	2.56816
12.4725	5.09143	6.4959	5.04807	0	4.93107	2.79912	2.65515	1.79389	4.64535	2.54652	11.1907	7.34094	7.62782	12.218	11.4136	12.0189	9.80389	4.6471	6.81428
6.40256	8.11383	4.36673	2.91891	4.93107	0	3.82146	3.46326	4.32452	0.285718	6.1845	11.7546	5.21178	5.49866	7.85837	5.98158	3.48141	6.528	2.51793	4.68511
19.9221	4.29237	10.7821	7.07429	2.79912	3.82146	0	3.22331	2.36205	4.10718	3.11467	14.1079	11.1877	14.422	11.8912	9.80304	7.30287	7.00477	6.33939	10.2322
8.5632	8.52897	12.6556	5.74705	2.65515	3.46326	3.22331	0	0.861262	3.74898	1.61389	7.39062	9.30513	8.62263	8.32566	6.1468	5.64205	8.68864	5.98119	7.23118
14.8272	6.65442	7.93355	4.03304	1.79389	4.32452	2.36205	0.861262	0	6.16392	0.752625	1.93555	8.95724	3.38668	17.0208	3.08008	6.50331	8.62316	4.41919	2.13902
11.0887	8.35939	14.548	10.6475	4.64535	0.285718	4.10718	3.74898	6.16392	0	7.36711	8.55004	13.5902	10.0012	7.57265	6.2673	3.76712	11.3234	2.80365	8.75351
4.54631	6.06233	5.51537	2.82649	2.54652	6.1845	3.11467	1.61389	0.752625	7.36711	0	1.18292	4.83384	2.63405	4.50631	2.32745	3.08243	8.72929	3.55358	1.3864
4.56895	4.42549	8.36384	1.64357	11.1907	11.7546	14.1079	7.39062	1.93555	8.55004	1.18292	0	3.65092	3.08033	7.63956	3.51003	7.29884	10.566	2.04454	2.56932
6.58424	6.89531	4.54265	3.09482	7.34094	5.21178	11.1877	9.30513	8.95724	13.5902	4.83384	3.65092	0	5.40753	9.02058	7.88336	3.66308	6.70967	2.69385	4.86103
1.91226	9.06109	4.82953	3.3817	7.62782	5.49866	14.422	8.62263	3.38668	10.0012	2.63405	3.08033	5.40753	0	4.65469	2.47583	4.83341	12.4205	2.98073	4.02045
3.51605	8.76412	9.55351	4.04533	12.218	7.85837	11.8912	8.32566	17.0208	7.57265	4.50631	7.63956	9.02058	4.65469	0	2.17886	6.43721	10.5644	7.70471	5.4691
2.64886	4.64838	9.50837	1.86647	11.4136	5.98158	9.80304	6.1468	3.08008	6.2673	2.32745	3.51003	7.88336	2.47583	2.17886	0	4.98628	10.6331	2.26744	3.29024
2.92116	6.92746	6.82391	5.65527	12.0189	3.48141	7.30287	5.64205	6.50331	3.76712	3.08243	7.29884	3.66308	4.83341	6.43721	4.98628	0	3.04659	3.86322	1.69604
5.96775	9.97405	3.77732	8.70186	9.80389	6.528	7.00477	8.68864	8.62316	11.3234	8.72929	10.566	6.70967	12.4205	10.5644	10.6331	3.04659	0	5.62613	4.74263
3.32636	3.18289	1.8488	0.400975	4.6471	2.51793	6.33939	5.98119	4.41919	2.80365	3.55358	2.04454	2.69385	2.98073	7.70471	2.26744	3.86322	5.62613	0	2.16718
4.61719	5.93981	4.01599	2.56816	6.81428	4.68511	10.2322	7.23118	2.13902	8.75351	1.3864	2.56932	4.86103	4.02045	5.4691	3.29024	1.69604	4.74263	2.16718	0
																			
0	14.5986	5.63149	3.11674	3.8682	6.30926	5.85341	5.623	3.54421	15.0805	1.06598	4.27602	2.80512	1.6285	1.98485	1.27406	6.82403	4.65338	3.56018	2.67829
14.5986	0	7.90881	10.4427	5.70593	8.98217	16.0907	12.4636	5.01743	9.47761	7.49566	7.33006	5.88222	9.97758	8.38684	9.24007	16.8437	8.20218	7.0907	6.00905
