11.3425	9.95511	6.89322	8.06355	14.541	3.99061	9.47924	12.4813	14.4761	19.0306	12.2073	0	13.0959	8.23977	9.70841	6.64078	9.51281	6.66837	7.22372	2.90496	9.02562	8.78561	13.3824	5.4336	7.35054
7.92	20.2598	13.944	13.1212	15.3334	17.1942	18.3186	14.4764	11.0536	9.32952	13.1563	13.0959	0	22.9861	19.9078	14.1526	15.9775	6.42748	4.4942	8.81296	7.8491	15.2503	12.6902	11.8983	14.0214
7.89047	4.94205	9.04849	9.86491	20.1846	11.106	21.1483	1.33405	24.7832	21.4605	17.5651	8.23977	22.9861	0	1.91405	9.43284	18.2793	15.0241	9.65357	5.33481	10.3097	13.7897	16.1745	13.3977	9.78039
7.13642	4.18799	8.29443	8.2	17.1169	5.7178	11.2064	0.58	18.3616	18.207	12.177	9.70841	19.9078	1.91405	0	14.821	12.0887	23.2571	10.98	10.723	10.432	11.3615	18.1593	8.00952	21.5134
17.9833	16.4039	13.534	18.6397	10.7517	10.6314	28.5131	10.7669	32.1074	25.1679	18.8481	6.64078	14.1526	9.43284	14.821	0	10.1459	7.72511	14.9377	9.54574	12.3942	8.91417	6.74166	12.0744	10.0958
22.46	17.1521	16.0457	12.6114	1.18794	16.6844	20.5913	16.9452	25.5899	28.7963	15.9184	9.51281	15.9775	18.2793	12.0887	10.1459	0	10.0938	14.2704	13.0464	16.6705	7.43123	16.8875	4.07922	18.1607
14.3475	26.2851	13.5616	19.5487	8.90591	10.659	26.68	22.6771	24.3328	15.757	18.8757	6.66837	6.42748	15.0241	23.2571	7.72511	10.0938	0	10.9217	9.57333	15.8099	16.6393	14.4668	12.102	14.1348
12.4142	14.008	9.44985	17.6154	15.4584	20.0198	16.5126	10.4	17.1693	13.8237	10.9846	7.22372	4.4942	9.65357	10.98	14.9377	14.2704	10.9217	0	4.31876	3.35491	6.83491	8.196	13.2859	5.7025
14.2475	12.3059	9.79818	15.1997	15.3918	6.89558	19.2784	6.66886	23.0157	16.1257	14.0023	2.90496	8.81296	5.33481	10.723	9.54574	13.0464	9.57333	4.31876	0	6.12066	9.60066	7.79968	8.33856	4.44558
13.118	13.4599	12.8048	19.2398	15.4826	16.9168	13.1577	9.85195	14.0663	21.9906	7.88162	9.02562	7.8491	10.3097	10.432	12.3942	16.6705	15.8099	3.35491	6.12066	0	3.48	5.7017	6.83201	2.34759
22.8968	10.3197	21.482	17.4583	12.4594	16.2842	16.6377	13.332	30.1895	26.8536	11.3616	8.78561	15.2503	13.7897	11.3615	8.91417	7.43123	16.6393	6.83491	9.60066	3.48	0	9.60833	3.35201	5.82759
24.813	19.928	17.6458	25.3814	17.4934	18.0523	23.5135	18.596	31.2536	28.0573	18.2374	13.3824	12.6902	16.1745	18.1593	6.74166	16.8875	14.4668	8.196	7.79968	5.7017	9.60833	0	12.9603	3.3541
16.7761	13.6717	12.3268	16.2095	5.26716	9.42421	24.6705	8.58952	26.8375	21.2278	17.6409	5.4336	11.8983	13.3977	8.00952	12.0744	4.07922	12.102	13.2859	8.33856	6.83201	3.35201	12.9603	0	13.4127
21.9414	20.4896	18.2972	25.2587	17.8302	15.3946	15.5053	12.1995	28.8375	20.5713	10.2292	7.35054	14.0214	9.78039	21.5134	10.0958	18.1607	14.1348	5.7025	4.44558	2.34759	5.82759	3.3541	13.4127	0
																								
0	13.7667	9.80982	6.20155	11.1484	5.06966	6.297	3.54401	2.18525	9.01901	3.13356	6.83278	10.4321	8.87522	5.30401	8.49211	16.5971	9.52251	18.0312	19.3877	16.1698	18.7834	11.2294	16.9456	27.5058
13.7667	0	18.6636	19.5094	9.71679	16.4354	29.303	10.2226	20.9514	30.0314	18.7251	13.5114	24.7992	16.5684	11.9826	16.846	8.74098	16.2011	16.3701	22.1766	20.4506	21.061	19.8918	18.1232	21.9638
9.80982	18.6636	0	3.60827	22.0675	4.29	19.2959	8.17356	12.1121	21.9269	13.0604	11.3595	12.512	1.82779	3.48242	18.419	14.6097	16.5961	10.9037	18.1036	20.0583	25.2459	14.4254	19.6869	22.9528
6.20155	19.5094	3.60827	0	11.9773	4.58205	14.373	9.01944	8.38679	15.6676	6.51816	7.20446	8.90368	2.67367	4.3283	14.6937	11.0015	12.9878	14.5119	14.4953	16.4501	16.9535	10.6865	18.674	17.9633
11.1484	9.71679	22.0675	11.9773	0	20.1701	34.4438	10.245	21.7038	24.1266	23.6812	6.54257	19.6744	16.5908	12.005	2.65631	0.975807	5.57604	9.31852	13.5519	10.334	13.2958	17.6089	10.358	21.6832
5.06966	16.4354	4.29	4.58205	20.1701	0	8.27425	5.91117	4.1625	7.82155	1.9361	2.6224	9.23465	2.46221	4.11684	18.75	8.18916	14.5699	9.62618	12.6744	21.0321	12.1689	6.10447	14.0008	12.4611
6.297	29.303	19.2959	14.373	34.4438	8.27425	0	12.913	4.11175	11.5218	12.5026	13.1977	21.789	14.9763	14.4989	17.8611	24.8398	22.5381	27.014	29.8494	28.9469	28.7906	13.1559	31.3886	30.4601
3.54401	10.2226	8.17356	9.01944	10.245	5.91117	12.913	0	5.72926	15.544	6.67757	3.28877	15.964	3.41463	1.76	8.89823	8.85553	5.9785	14.9078	13.8833	15.0097	12.8353	13.5635	12.234	13.1275
2.18525	20.9514	12.1121	8.38679	21.7038	4.1625	4.11175	5.72926	0	7.41	5.31881	6.7849	14.1739	6.62471	10.3871	10.6774	14.6527	15.3543	12.5658	15.614	26.7113	18.6325	9.04411	16.9405	18.9247
9.01901	30.0314	21.9269	15.6676	24.1266	7.82155	11.5218	15.544	7.41	0	5.88545	16.496	6.7639	19.3119	17.7971	20.4921	22.004	19.8848	13.6613	23.7042	25.9626	14.8137	16.4541	17.9411	25.7104
3.13356	18.7251	13.0604	6.51816	23.6812	1.9361	12.5026	6.67757	5.31881	5.88545	0	4.55851	7.29855	4.39832	11.851	11.6257	21.1304	14.0584	17.8893	23.6139	23.0896	15.3484	8.04057	18.4758	28.3952
6.83278	13.5114	11.3595	7.20446	6.54257	2.6224	13.1977	3.28877	6.7849	16.496	4.55851	0	14.4726	5.08462	5.04877	13.6718	5.56676	9.26727	13.9095	10.5946	11.3519	9.54652	8.72687	14.6694	9.8387
10.4321	24.7992	12.512	8.90368	19.6744	9.23465	21.789	15.964	14.1739	6.7639	7.29855	14.4726	0	11.5774	17.1037	19.6307	19.9051	21.0821	12.8406	16.9403	19.0898	8.04984	16.3623	11.1772	23.2696
8.87522	16.5684	1.82779	2.67367	16.5908	2.46221	14.9763	3.41463	6.62471	19.3119	4.39832	5.08462	11.5774	0	1.65463	21.239	13.6751	12.3243	12.7315	15.0546	19.1237	18.7387	8.56668	12.1286	19.3704
5.30401	11.9826	3.48242	4.3283	12.005	4.11684	14.4989	1.76	10.3871	17.7971	11.851	5.04877	17.1037	1.65463	0	15.1135	15.3385	7.7385	15.3253	13.4	19.8035	15.5969	11.8035	10.474	19.6105
8.49211	16.846	18.419	14.6937	2.65631	18.75	17.8611	8.89823	10.6774	20.4921	11.6257	13.6718	19.6307	21.239	15.1135	0	3.63212	2.91973	11.849	10.8956	7.67771	13.5764	16.3499	8.45351	9.19092
16.5971	8.74098	14.6097	11.0015	0.975807	8.18916	24.8398	8.85553	14.6527	22.004	21.1304	5.56676	19.9051	13.6751	15.3385	3.63212	0	11.0247	8.34271	16.1613	15.7827	12.32	11.8644	9.3822	15.4055
9.52251	16.2011	16.5961	12.9878	5.57604	14.5699	22.5381	5.9785	15.3543	19.8848	14.0584	9.26727	21.0821	12.3243	7.7385	2.91973	11.0247	0	8.92932	13.6736	9.0312	16.3722	12.451	11.2493	10.5444
18.0312	16.3701	10.9037	14.5119	9.31852	9.62618	27.014	14.9078	12.5658	13.6613	17.8893	13.9095	12.8406	12.7315	15.3253	11.849	8.34271	8.92932	0	10.0916	12.3013	14.3422	3.52172	11.4181	12.0491
19.3877	22.1766	18.1036	14.4953	13.5519	12.6744	29.8494	13.8833	15.614	23.7042	23.6139	10.5946	16.9403	15.0546	13.4	10.8956	16.1613	13.6736	10.0916	0	12.6272	20.1411	6.5699	14.4663	11.114
16.1698	20.4506	20.0583	16.4501	10.334	21.0321	28.9469	15.0097	26.7113	25.9626	23.0896	11.3519	19.0898	19.1237	19.8035	7.67771	15.7827	9.0312	12.3013	12.6272	0	11.04	15.823	9.32952	1.51321
18.7834	21.061	25.2459	16.9535	13.2958	12.1689	28.7906	12.8353	18.6325	14.8137	15.3484	9.54652	8.04984	18.7387	15.5969	13.5764	12.32	16.3722	14.3422	20.1411	11.04	0	13.0192	5.12289	12.5532
11.2294	19.8918	14.4254	10.6865	17.6089	6.10447	13.1559	13.5635	9.04411	16.4541	8.04057	8.72687	16.3623	8.56668	11.8035	16.3499	11.8644	12.451	3.52172	6.5699	15.823	13.0192	0	7.89636	15.5708
16.9456	18.1232	19.6869	18.674	10.358	14.0008	31.3886	12.234	16.9405	17.9411	18.4758	14.6694	11.1772	12.1286	10.474	8.45351	9.3822	11.2493	11.4181	14.4663	9.32952	5.12289	7.89636	0	10.8427
27.5058	21.9638	22.9528	17.9633	21.6832	12.4611	30.4601	13.1275	18.9247	25.7104	28.3952	9.8387	23.2696	19.3704	19.6105	9.19092	15.4055	10.5444	12.0491	11.114	1.51321	12.5532	15.5708	10.8427	0
																								
0	14.7227	10.9525	12.26	17.6078	7.23215	6.07442	10.3501	1.7317	2	5.11265	21.1257	9	12.1354	9.8902	18.7939	17.2967	16.9812	12.4086	22.4144	25.8	13.1051	19.5752	28.7498	19.7172
14.7227	0	12.0105	8.97999	16.834	12.3583	12.3007	3.30733	20.5775	11.6575	9.61	12.8922	14.3207	7.27343	4.98733	14.0337	17.1452	16.9136	17.1146	24.7683	20.3342	23.1755	9.39009	15.4003	14.957
10.9525	12.0105	0	10.7305	10.2057	10.2557	8.8788	6.78394	10.59	8.9525	13.6455	15.7285	10.5031	2.81784	6.88052	15.7842	10.5168	9.32952	12.5186	14.7628	22.1738	19.358	16.5655	13.2415	14.0907
12.26	8.97999	10.7305	0	16.0455	3.13955	10.767	5.53	8.64	10.26	8.07624	8.6124	14.2147	9.40394	3.85	12.7537	18.6399	5.77235	8.96139	9.95462	8.64499	13.3605	10.1161	12.5782	7.75403
17.6078	16.834	10.2057	16.0455	0	19.8282	20.208	15.0777	19.2751	18.2348	12.6259	7.26958	16.1726	13.0235	16.6196	7.71596	0.311127	11.0153	7.80401	11.4425	9.18247	9.77164	10.0297	3.03579	7.86
7.23215	12.3583	10.2557	3.13955	19.8282	0	8.68343	9.05097	5.50045	12.2006	5.9927	5.47284	12.184	12.5435	6.98955	15.3391	12.4313	5.62338	8.81242	11.0566	10.7094	19.7456	6.97653	13.9705	10.8936
6.07442	12.3007	8.8788	10.767	20.208	8.68343	0	10.0271	7.80613	8.07442	2.69072	17.7674	14.078	6.06097	9.45571	19.0422	15.0055	17.9179	19.7478	18.3542	24.1236	16.4436	19.2711	18.7669	17.3339
10.3501	3.30733	6.78394	5.53	15.0777	9.05097	10.0271	0	14.5514	8.35014	8.44498	14.5238	12.6266	3.96611	1.68	10.5837	14.7665	13.6062	16.776	16.0929	9.81566	17.1124	6.08276	12.093	11.507
1.7317	20.5775	10.59	8.64	19.2751	5.50045	7.80613	14.5514	0	3.7317	6.84436	10.9733	10.7317	13.4078	11.6219	20.4225	18.9639	11.1238	18.4812	22.7008	17.4186	14.7119	12.477	23.1236	20.3184
2	11.6575	8.9525	10.26	18.2348	12.2006	8.07442	8.35014	3.7317	0	6.20794	14.6311	7.69686	11.7703	10.0301	16.8157	18.5227	13.5977	10.4086	19.094	14.3657	11.1051	14.4329	15.1768	16.7116
5.11265	9.61	13.6455	8.07624	12.6259	5.9927	2.69072	8.44498	6.84436	6.20794	0	11.4655	13.9048	8.75169	6.76498	15.6687	12.3148	11.6161	16.6166	18.0309	17.9108	13.7529	12.9692	20.5531	15.8303
21.1257	12.8922	15.7285	8.6124	7.26958	5.47284	17.7674	14.5238	10.9733	14.6311	11.4655	0	12.1257	18.6391	13.3589	9.86631	6.95845	7.41151	4.22246	11.8762	8.17953	15.5769	12.4494	8.99069	12.5268
9	14.3207	10.5031	14.2147	16.1726	12.184	14.078	12.6266	10.7317	7.69686	13.9048	12.1257	0	9.19061	12.1632	14.5655	19.0842	11.5354	8.34636	16.8437	12.3034	8.85483	18.7093	13.1146	14.4613
12.1354	7.27343	2.81784	9.40394	13.0235	12.5435	6.06097	3.96611	13.4078	11.7703	8.75169	18.6391	9.19061	0	5.64611	15.2252	13.9925	12.1474	17.4741	12.2933	12.1639	16.8794	10.0489	12.7059	11.2729
9.8902	4.98733	6.88052	3.85	16.6196	6.98955	9.45571	1.68	11.6219	10.0301	6.76498	13.3589	12.1632	5.64611	0	8.90368	16.4465	9.62235	15.8033	13.5948	10.718	14.6143	7.76276	13.773	9.827
