1.29417	10.7465	7.45412	2.52628	11.8402	0	4.18608	1.04942	2.61324	2.58218	1.94725	1.99908	2.63298	5.32567	0.520823	7.21917	8.17789	10.2585	8.37192	9.07341	6.54134	8.02647	7.09181	8.25081	8.14706	
6.28412	4.74864	5.06093	12.0125	16.7177	4.18608	0	11.0593	3.46854	5.72662	5.09168	5.14351	10.0225	6.06126	3.66525	16.3067	9.01852	14.7371	10.6112	10.4017	13.447	7.29087	8.55854	8.13314	11.2384	
2.34359	15.9792	10.0114	1.47686	9.8611	1.04942	11.0593	0	3.66266	6.61562	10.0596	2.95689	3.90262	6.37509	1.57024	2.69926	8.89244	14.3246	10.8153	8.82427	7.59076	5.41145	7.06856	7.20139	7.09764	
3.90742	8.21717	4.84088	5.91695	12.809	2.61324	3.46854	3.66266	0	5.86788	2.69748	4.43693	8.39012	7.93891	3.13407	12.4779	8.79846	9.88579	12.3791	12.6868	8.59567	7.07081	5.68854	7.67843	8.92098	
3.86105	9.96735	9.59551	4.948	5.34102	2.58218	5.72662	6.61562	5.86788	0	3.48779	3.53962	2.52224	6.48349	2.06136	3.40563	8.61998	4.01792	6.04238	10.1155	2.72779	7.77177	10.3917	8.42918	8.04446	
4.00467	5.7831	7.53836	10.8657	9.39209	1.94725	5.09168	10.0596	2.69748	3.48779	0	2.90468	5.34348	5.90388	1.42643	14.1077	6.672	16.7391	11.0824	6.57962	10.6823	8.93207	2.99106	4.98095	6.08509	
4.09712	11.8443	7.30274	1.48002	9.86426	1.99908	5.14351	2.95689	4.43693	3.53962	2.90468	0	3.90578	3.83272	1.47826	2.70241	11.0974	6.88588	10.8808	12.4508	8.30653	5.41461	10.0113	10.8279	10.3119	
1.33881	7.44511	7.07326	2.42576	3.80977	2.63298	10.0225	3.90262	8.39012	2.52224	5.34348	3.90578	0	3.96125	3.95767	3.64815	9.78534	2.48666	4.51113	9.31894	5.25004	6.36034	9.70852	10.1455	6.6145	
4.96127	10.1483	3.47001	5.31274	11.3686	5.32567	6.06126	6.37509	7.93891	6.48349	5.90388	3.83272	3.96125	0	5.31098	10.7258	7.4276	6.44791	12.039	14.4574	11.867	5.69995	8.89494	6.54222	10.5758	
1.815	7.20952	8.72619	2.95828	12.7216	0.520823	3.66525	1.57024	3.13407	2.06136	1.42643	1.47826	3.95767	5.31098	0	10.6617	8.35385	6.07928	8.85512	12.1769	4.78915	7.50564	4.41749	6.40737	8.83364	
11.4613	15.9194	11.146	1.22239	5.97673	7.21917	16.3067	2.69926	12.4779	3.40563	14.1077	2.70241	3.64815	10.7258	10.6617	0	6.7537	4.84883	6.46718	5.85818	0.677836	5.15698	6.65096	6.37922	3.55694	
9.47206	8.62342	3.07814	4.78279	7.93525	8.17789	9.01852	8.89244	8.79846	8.61998	6.672	11.0974	9.78534	7.4276	8.35385	6.7537	0	7.62483	2.19768	0.895523	7.39244	0.848206	4.48408	1.69106	2.82484	
3.82547	9.93177	9.55993	4.91242	1.3231	10.2585	14.7371	14.3246	9.88579	4.01792	16.7391	6.88588	2.48666	6.44791	6.07928	4.84883	7.62483	0	2.02447	5.66968	5.52667	3.37394	7.72413	8.45516	5.21109	
7.07775	9.12468	3.57941	5.28406	3.34757	8.37192	10.6112	10.8153	12.3791	6.04238	11.0824	10.8808	4.51113	12.039	8.85512	6.46718	2.19768	2.02447	0	3.64521	5.78934	1.34947	7.23376	5.26809	3.3261	
10.723	14.7431	4.69509	7.08057	8.15538	9.07341	10.4017	8.82427	12.6868	10.1155	6.57962	12.4508	9.31894	14.4574	12.1769	5.85818	0.895523	5.66968	3.64521	0	6.53601	1.74373	3.58855	1.62288	4.26948	
7.83551	17.1465	8.77359	1.90023	5.29889	6.54134	13.447	7.59076	8.59567	2.72779	10.6823	8.30653	5.25004	11.867	4.78915	0.677836	7.39244	5.52667	5.78934	6.53601	0	7.13881	9.84469	5.70139	4.23478	
8.42722	7.77521	2.22993	3.93458	5.86462	8.02647	7.29087	5.41145	7.07081	7.77177	8.93207	5.41461	6.36034	5.69995	7.50564	5.15698	0.848206	3.37394	1.34947	1.74373	7.13881	0	5.07065	2.53926	1.97663	
6.99573	8.77416	7.99221	8.54542	6.40103	7.09181	8.55854	7.06856	5.68854	10.3917	2.99106	10.0113	9.70852	8.89494	4.41749	6.65096	4.48408	7.72413	7.23376	3.58855	9.84469	5.07065	0	4.92	3.09402	
8.98561	9.75053	3.0722	8.67825	10.638	8.25081	8.13314	7.20139	7.67843	8.42918	4.98095	10.8279	10.1455	6.54222	6.40737	6.37922	1.69106	8.45516	5.26809	1.62288	5.70139	2.53926	4.92	0	5.73831	
7.95331	9.75184	4.20656	4.77934	3.88799	8.14706	11.2384	7.09764	8.92098	8.04446	6.08509	10.3119	6.6145	10.5758	8.83364	3.55694	2.82484	5.21109	3.3261	4.26948	4.23478	1.97663	3.09402	5.73831	0	

0	6.81998	11.1727	4.07263	7.22558	3.05094	8.28572	1.75046	5.45729	7.89666	5.11038	5.86152	3.01251	4.43138	3.24139	5.74378	7.79651	6.6253	3.33591	8.23016	5.41635	3.74164	8.20108	8.08827	6.3795	
6.81998	0	16.928	7.51626	8.93543	9.31189	5.51305	6.36887	7.9908	7.56438	9.58714	12.5341	7.08613	5.64648	4.87794	7.19419	7.7032	8.07571	10.1559	7.26954	6.86676	14.4396	8.71418	9.26865	12.8997	
11.1727	16.928	0	8.20804	6.17624	12.1326	12.6316	9.95629	12.0988	5.3713	10.8397	5.84523	9.68745	8.86088	8.75561	8.14857	3.37619	7.09333	7.24665	3.80984	5.63719	6.84092	2.85246	4.2087	5.9243	
4.07263	7.51626	8.20804	0	6.50406	2.72088	3.21987	1.69218	6.75093	1.20178	4.99565	7.58307	0.430135	4.08378	3.57461	4.15128	5.81914	6.04199	4.46735	3.0148	4.47871	4.87308	5.35558	7.67542	2.30687	
7.22558	8.93543	6.17624	6.50406	0	7.90046	7.15968	7.00128	3.29445	4.87886	4.39834	6.81679	4.25055	8.36845	6.40731	2.35278	2.09954	6.08835	8.03839	1.66588	2.68021	8.55236	3.11052	3.71627	6.39562	
3.05094	9.31189	12.1326	2.72088	7.90046	0	5.08048	2.30306	3.16333	3.06238	2.05944	6.41412	2.29074	7.01999	3.794	5.69501	5.86984	11.0398	6.38685	4.8754	6.02245	8.38324	7.67921	5.03733	5.24309	
8.28572	5.51305	12.6316	3.21987	7.15968	5.08048	0	2.12604	3.74797	3.32155	5.34431	8.29129	2.78974	4.1409	0.635108	4.80689	7.32861	6.71777	8.0477	5.3744	5.13433	8.45343	6.53826	5.02582	6.51997	
1.75046	6.36887	9.95629	1.69218	7.00128	2.30306	2.12604	0	3.70683	2.03369	4.3625	4.11106	1.26205	4.99673	1.49093	7.28523	7.57331	7.5736	5.08637	3.84671	7.16681	8.96473	7.39408	5.88164	5.64616	
5.45729	7.9908	12.0988	6.75093	3.29445	3.16333	3.74797	3.70683	0	5.7993	1.10389	7.81789	4.96888	6.23444	3.11286	5.64723	3.58418	7.00581	5.66363	3.15053	6.18193	5.2579	4.59517	7.50357	8.82688	
7.89666	7.56438	5.3713	1.20178	4.87886	3.06238	3.32155	2.03369	5.7993	0	7.39564	7.94292	0.771645	5.06845	2.68644	6.79483	1.99511	5.74921	6.47005	2.42876	5.92088	6.73346	5.08939	2.82762	3.78513	
5.11038	9.58714	10.8397	4.99565	4.39834	2.05944	5.34431	4.3625	1.10389	7.39564	0	12.3654	4.35018	5.13055	4.21675	6.95839	7.46353	8.1097	7.13645	4.25442	10.258	6.36179	8.73371	7.09677	7.95391	
5.86152	12.5341	5.84523	7.58307	6.81679	6.41412	8.29129	4.11106	7.81789	7.94292	12.3654	0	5.37311	11.162	5.60199	8.85005	6.58729	9.01132	11.5693	4.93765	6.27774	12.4742	3.49301	8.36282	5.2762	
3.01251	7.08613	9.68745	0.430135	4.25055	2.29074	2.78974	1.26205	4.96888	0.771645	4.35018	5.37311	0	4.51391	2.75298	4.58141	2.76676	9.22714	4.89749	2.58466	6.35061	6.10414	4.0293	7.14378	2.73701	
4.43138	5.64648	8.86088	4.08378	8.36845	7.01999	4.1409	4.99673	6.23444	5.06845	5.13055	11.162	4.51391	0	3.5058	8.23506	5.4847	9.2388	7.28681	5.91835	9.41046	7.69254	8.57897	6.31721	6.39065	
3.24139	4.87794	8.75561	3.57461	6.40731	3.794	0.635108	1.49093	3.11286	2.68644	4.21675	5.60199	2.75298	3.5058	0	5.442	4.68155	6.08267	8.68281	5.72914	7.29162	7.73662	5.90315	4.39071	6.47157	
5.74378	7.19419	8.14857	4.15128	2.35278	5.69501	4.80689	7.28523	5.64723	6.79483	6.95839	8.85005	4.58141	8.23506	5.442	0	4.2532	1.53639	5.52137	4.01867	0.327433	11.1124	3.11216	6.30534	6.45815	
7.79651	7.7032	3.37619	5.81914	2.09954	5.86984	7.32861	7.57331	3.58418	1.99511	7.46353	6.58729	2.76676	5.4847	4.68155	4.2532	0	3.7541	5.15464	0.433652	3.92577	4.17843	1.87829	0.832513	5.78024	
6.6253	8.07571	7.09333	6.04199	6.08835	11.0398	6.71777	7.5736	7.00581	5.74921	8.1097	9.01132	9.22714	9.2388	6.08267	1.53639	3.7541	0	6.40289	4.18775	1.20895	9.34842	3.99369	4.58661	3.73512	
3.33591	10.1559	7.24665	4.46735	8.03839	6.38685	8.0477	5.08637	5.66363	6.47005	7.13645	11.5693	4.89749	7.28681	8.68281	5.52137	5.15464	6.40289	0	5.58829	5.19394	0.40573	7.97867	3.75164	6.77423	
8.23016	7.26954	3.80984	3.0148	1.66588	4.8754	5.3744	3.84671	3.15053	2.42876	4.25442	4.93765	2.58466	5.91835	5.72914	4.01867	0.433652	4.18775	5.58829	0	4.22937	8.01746	1.44464	1.26617	4.51648	
5.41635	6.86676	5.63719	4.47871	2.68021	6.02245	5.13433	7.16681	6.18193	5.92088	10.258	6.27774	6.35061	9.41046	7.29162	0.327433	3.92577	1.20895	5.19394	4.22937	0	5.59967	2.78473	4.75828	4.94407	
3.74164	14.4396	6.84092	4.87308	8.55236	8.38324	8.45343	8.96473	5.2579	6.73346	6.36179	12.4742	6.10414	7.69254	7.73662	11.1124	4.17843	9.34842	0.40573	8.01746	5.59967	0	8.48198	3.34591	7.76766	
8.20108	8.71418	2.85246	5.35558	3.11052	7.67921	6.53826	7.39408	4.59517	5.08939	8.73371	3.49301	4.0293	8.57897	5.90315	3.11216	1.87829	3.99369	7.97867	1.44464	2.78473	8.48198	0	3.92679	3.07184	
8.08827	9.26865	4.2087	7.67542	3.71627	5.03733	5.02582	5.88164	7.50357	2.82762	7.09677	8.36282	7.14378	6.31721	4.39071	6.30534	0.832513	4.58661	3.75164	1.26617	4.75828	3.34591	3.92679	0	7.53768	
6.3795	12.8997	5.9243	2.30687	6.39562	5.24309	6.51997	5.64616	8.82688	3.78513	7.95391	5.2762	2.73701	6.39065	6.47157	6.45815	5.78024	3.73512	6.77423	4.51648	4.94407	7.76766	3.07184	7.53768	0	

0	3.88152	7.91589	4.16799	7.87111	2.51306	4.2828	2.05888	3.17747	6.18359	3.14643	4.4752	4.416	5.63363	2.3264	5.68989	7.01608	5.54311	8.32948	4.32483	8.71387	8.14785	6.02453	6.91556	3.41456	
3.88152	0	7.76203	4.52161	8.58	4.19282	8.06534	1.90503	4.87408	6.99737	6.62817	8.31775	6.93301	1.75211	2.80602	6.82727	10.7609	8.57553	8.8185	4.17098	12.5495	4.26633	14.8324	6.76171	5.0456	
7.91589	7.76203	0	7.64939	7.59757	2.95062	8.59522	4.64789	1.67884	10.2568	1.91998	11.2536	5.60417	11.0107	2.52991	7.16809	4.86033	5.69372	5.61156	5.80604	7.40097	11.9764	5.37222	8.44359	11.1878	
4.16799	4.52161	7.64939	0	6.49432	4.6742	7.84902	6.04143	5.15941	2.0156	4.91827	3.01238	2.7762	2.7695	5.14044	1.52189	6.24738	3.33992	6.4602	4.27758	1.75477	8.93077	4.03765	12.3335	6.06299	
7.87111	8.58	7.59757	6.49432	0	5.73682	7.68913	6.67497	6.83538	4.57035	6.95263	11.7364	8.32169	7.75004	7.57595	2.15871	5.94624	2.82049	4.68022	2.65917	1.92583	9.2077	2.22535	2.78808	4.45655	
2.51306	4.19282	2.95062	4.6742	5.73682	0	6.79586	1.95032	1.27179	6.31398	1.51293	1.96214	1.90294	5.50824	1.04933	5.55872	4.52832	5.28667	7.43969	3.94528	8.29879	7.88053	3.51146	6.58283	5.92762	
4.2828	8.06534	8.59522	7.84902	7.68913	6.79586	0	6.34168	7.57868	6.43614	7.81982	4.83664	7.27271	9.81745	6.6092	6.68667	14.1387	4.86864	7.65501	8.18961	8.03941	6.8387	13.9674	14.7619	7.69736	
2.05888	1.90503	4.64789	6.04143	6.67497	1.95032	6.34168	0	1.75206	4.52793	1.72101	4.24993	4.19073	3.65714	0.900987	8.68376	2.74227	5.58691	5.65364	2.26595	7.30068	6.17136	2.69977	4.85668	5.47345	
3.17747	4.87408	1.67884	5.15941	6.83538	1.27179	7.57868	1.75206	0	8.0614	0.241139	3.23392	3.17472	5.88096	0.851071	5.83291	2.37035	4.01489	6.80126	5.235	5.26793	9.60825	4.78325	7.82573	9.72764	
6.18359	6.99737	10.2568	2.0156	4.57035	6.31398	6.43614	4.52793	8.0614	0	6.93387	5.02797	4.7918	4.7851	5.99333	3.53749	2.7383	5.58295	5.64967	2.26199	6.49618	8.8788	2.6958	5.58109	8.51575	
3.14643	6.62817	1.91998	4.91827	6.95263	1.51293	7.81982	1.72101	0.241139	6.93387	0	6.33715	4.16647	5.84991	0.820026	5.25968	2.12921	4.25602	7.78118	2.60553	5.0268	9.5772	6.27943	8.97744	5.73072	
4.4752	8.31775	11.2536	3.01238	11.7364	1.96214	4.83664	4.24993	3.23392	5.02797	6.33715	0	2.43606	5.78188	3.01147	4.53427	5.90724	6.68621	10.5873	6.01414	8.83192	5.91839	5.4736	10.5187	10.6695	
4.416	6.93301	5.60417	2.7762	8.32169	1.90294	7.27271	4.19073	3.17472	4.7918	4.16647	2.43606	0	5.5457	2.95227	3.65578	3.47118	5.4738	9.15024	3.9475	3.88866	8.35445	5.4144	9.88466	7.07269	
5.63363	1.75211	11.0107	2.7695	7.75004	5.50824	9.81745	3.65714	5.88096	4.7851	5.84991	5.78188	5.5457	0	5.02988	4.29139	4.35206	6.44333	7.26343	3.87574	8.91048	6.01844	4.30956	7.19485	3.29349	
2.3264	2.80602	2.52991	5.14044	7.57595	1.04933	6.6092	0.900987	0.851071	5.99333	0.820026	3.01147	2.95227	5.02988	0	6.66233	2.94923	4.86596	7.81446	3.16693	5.84682	8.75718	4.56079	5.75766	5.74097	
5.68989	6.82727	7.16809	1.52189	2.15871	5.55872	6.68667	8.68376	5.83291	3.53749	5.25968	4.53427	3.65578	4.29139	6.66233	0	4.25329	1.81802	2.98727	2.94958	0.23288	8.92092	2.51576	5.58713	9.90301	
7.01608	10.7609	4.86033	6.24738	5.94624	4.52832	14.1387	2.74227	2.37035	2.7383	2.12921	5.90724	3.47118	4.35206	2.94923	4.25329	0	3.79729	3.86401	0.476319	4.02041	7.09314	0.910139	3.79543	3.60151	
5.54311	8.57553	5.69372	3.33992	2.82049	5.28667	4.86864	5.58691	4.01489	5.58295	4.25602	6.68621	5.4738	6.44333	4.86596	1.81802	3.79729	0	2.78637	3.32097	2.0509	9.15122	3.75478	5.60857	7.27704	
8.32948	8.8185	5.61156	6.4602	4.68022	7.43969	7.65501	5.65364	6.80126	5.64967	7.78118	10.5873	9.15024	7.26343	7.81446	2.98727	3.86401	2.78637	0	3.38769	2.75439	6.36485	3.82151	6.7068	5.57622	
4.32483	4.17098	5.80604	4.27758	2.65917	3.94528	8.18961	2.26595	5.235	2.26199	2.60553	6.01414	3.9475	3.87574	3.16693	2.94958	0.476319	3.32097	3.38769	0	4.49673	6.61682	0.433819	3.31911	4.07783	
8.71387	12.5495	7.40097	1.75477	1.92583	8.29879	8.03941	7.30068	5.26793	6.49618	5.0268	8.83192	3.88866	8.91048	5.84682	0.23288	4.02041	2.0509	2.75439	4.49673	0	9.11924	2.74864	4.71391	6.38239	
8.14785	4.26633	11.9764	8.93077	9.2077	7.88053	6.8387	6.17136	9.60825	8.8788	9.5772	5.91839	8.35445	6.01844	8.75718	8.92092	7.09314	9.15122	6.36485	6.61682	9.11924	0	7.05063	9.93592	4.75115	
6.02453	14.8324	5.37222	4.03765	2.22535	3.51146	13.9674	2.69977	4.78325	2.6958	6.27943	5.4736	5.4144	4.30956	4.56079	2.51576	0.910139	3.75478	3.82151	0.433819	2.74864	7.05063	0	3.07137	6.6819	
6.91556	6.76171	8.44359	12.3335	2.78808	6.58283	14.7619	4.85668	7.82573	5.58109	8.97744	10.5187	9.88466	7.19485	5.75766	5.58713	3.79543	5.60857	6.7068	3.31911	4.71391	9.93592	3.07137	0	7.24463	
3.41456	5.0456	11.1878	6.06299	4.45655	5.92762	7.69736	5.47345	9.72764	8.51575	5.73072	10.6695	7.07269	3.29349	5.74097	9.90301	3.60151	7.27704	5.57622	4.07783	6.38239	4.75115	6.6819	7.24463	0	

0	3.96235	14.0217	4.55635	11.2903	0.498027	10.0872	0.749028	1.40277	2.08374	1.06318	7.2879	2.61725	5.8353	1.2167	8.03289	1.32429	8.06313	6.57999	4.21957	5.00663	4.64827	7.10539	8.37285	1.60301	
3.96235	0	8.22128	3.30681	10.9861	3.13869	7.40372	3.50618	4.37308	2.97876	3.49305	7.11788	2.41897	1.34329	2.42002	5.79234	6.05894	4.48454	8.21605	11.7636	5.88433	7.35194	5.95011	3.90514	4.70235	
14.0217	8.22128	0	9.66427	7.16303	8.8642	9.04605	8.46313	12.2207	7.51997	11.1113	3.06763	5.78798	6.87799	16.0804	8.49914	5.0261	5.81637	7.26953	5.99028	5.99838	4.56388	2.25684	6.16495	4.08187	
4.55635	3.30681	9.66427	0	7.19661	1.91376	6.55241	3.80732	5.4368	0.328052	2.64174	10.0671	1.56766	4.29252	4.89348	8.53272	3.40824	1.83383	5.56534	3.67399	8.04685	4.93002	5.0988	3.05383	3.85104	
11.2903	10.9861	7.16303	7.19661	0	7.91852	5.77437	7.53017	7.96622	7.52466	8.71509	10.2307	8.76427	5.78515	5.44982	1.33611	4.4516	9.01687	5.33645	6.52488	1.98552	3.63414	5.72706	5.2352	1.97325	
0.498027	3.13869	8.8642	1.91376	7.91852	0	7.10397	1.24705	1.9008	1.58571	1.88167	8.10638	2.11922	6.65378	0.71867	1.74213	0.826261	3.09149	4.7649	5.03805	3.29234	5.46675	2.93001	2.22329	1.10499	
10.0872	7.40372	9.04605	6.55241	5.77437	7.10397	0	10.8362	9.00729	8.82881	6.05883	9.04336	4.98475	11.4016	10.9603	7.11048	9.55846	10.3487	11.1108	12.1747	7.75989	9.40851	6.78921	6.47092	7.26813	
0.749028	3.50618	8.46313	3.80732	7.53017	1.24705	10.8362	0	1.08836	3.15322	0.314155	6.53887	1.38824	5.08627	1.08615	8.65931	2.39377	6.9209	5.83096	3.47054	4.55046	3.89924	7.03225	5.5003	2.6725	
1.40277	4.37308	12.2207	5.4368	7.96622	1.9008	9.00729	1.08836	0	5.76486	0.774204	8.81783	1.84829	6.2905	1.95305	6.63012	6.14975	8.4428	10.0924	9.11079	5.41736	11.539	10.4607	9.08845	6.42848	
2.08374	2.97876	7.51997	0.328052	7.52466	1.58571	8.82881	3.15322	5.76486	0	5.55766	5.77361	1.89571	4.32205	2.30438	9.21365	2.41197	1.50578	5.23729	4.00204	5.54626	4.60197	5.06531	4.47721	2.6907	
1.06318	3.49305	11.1113	2.64174	8.71509	1.88167	6.05883	0.314155	0.774204	5.55766	0	6.85303	1.07408	5.40043	1.40031	7.40432	4.57715	7.62826	6.14512	3.78469	5.85881	4.2134	4.60522	2.56025	3.35746	
7.2879	7.11788	3.06763	10.0671	10.2307	8.10638	9.04336	6.53887	8.81783	5.77361	6.85303	0	6.92086	5.77458	7.62503	10.2236	6.15898	4.26783	10.7872	9.00291	7.13126	7.57461	3.38972	7.27861	5.21475	
